config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chr3	posterior_nearest_agreement_gap	1036	0.260617761	0.484555985	0.682216378	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chr4	posterior_nearest_agreement_gap	1167	0.475578406	0.615252785	2.75334096	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chr5	posterior_nearest_agreement_gap	865	0.252023121	0.464739884	1.22466398	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chr6	posterior_nearest_agreement_gap	1600	0.589375	0.70875	2.12710396	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chr7	posterior_nearest_agreement_gap	778	0.275064267	0.520565553	1.7999973	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chr8	posterior_nearest_agreement_gap	1480	0.543918919	0.675675676	1.43953621	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chr9	posterior_nearest_agreement_gap	1116	0.226702509	0.419354839	1.395526	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr1__chrX	posterior_nearest_agreement_gap	1233	0.510948905	0.706407137	1.32679862	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr10	posterior_nearest_agreement_gap	664	0.269578313	0.513554217	0.677776871	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr11	posterior_nearest_agreement_gap	940	0.364893617	0.584042553	1.02912108	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr12	posterior_nearest_agreement_gap	701	0.238231098	0.512125535	0.865906633	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr13	posterior_nearest_agreement_gap	715	0.244755245	0.503496503	0.697963788	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr14	posterior_nearest_agreement_gap	635	0.234645669	0.51496063	2.10372484	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr15	posterior_nearest_agreement_gap	490	0.251020408	0.504081633	0.998572507	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr16	posterior_nearest_agreement_gap	1019	0.615309127	0.725220805	2.05219774	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr17	posterior_nearest_agreement_gap	653	0.30474732	0.506891271	1.86849025	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr18	posterior_nearest_agreement_gap	568	0.308098592	0.536971831	0.728633759	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr19	posterior_nearest_agreement_gap	447	0.255033557	0.507829978	0.750557928	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr3	posterior_nearest_agreement_gap	1464	0.196038251	0.317622951	1.52726827	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr4	posterior_nearest_agreement_gap	1382	0.59406657	0.738060781	2.1502203	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr5	posterior_nearest_agreement_gap	864	0.260416667	0.472222222	1.70054018	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr6	posterior_nearest_agreement_gap	1660	0.65060241	0.74939759	2.665559	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr7	posterior_nearest_agreement_gap	1126	0.325932504	0.504440497	1.45072966	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr8	posterior_nearest_agreement_gap	1477	0.579553148	0.72985782	1.85937322	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chr9	posterior_nearest_agreement_gap	1624	0.575123153	0.668719212	1.7436077	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr2__chrX	posterior_nearest_agreement_gap	735	0.383673469	0.557823129	1.51921499	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr10	posterior_nearest_agreement_gap	665	0.276691729	0.536842105	1.31803265	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr11	posterior_nearest_agreement_gap	772	0.256476684	0.5	0.625587615	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr12	posterior_nearest_agreement_gap	1358	0.303387334	0.471281296	1.30095681	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr13	posterior_nearest_agreement_gap	1063	0.520225776	0.652869238	1.09026985	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr14	posterior_nearest_agreement_gap	660	0.310606061	0.503030303	1.06811203	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr15	posterior_nearest_agreement_gap	607	0.18121911	0.373970346	1.31596651	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr16	posterior_nearest_agreement_gap	340	0.208823529	0.458823529	1.35695159	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr17	posterior_nearest_agreement_gap	566	0.35335689	0.540636042	1.09442037	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr18	posterior_nearest_agreement_gap	763	0.528178244	0.635648755	1.81190268	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr19	posterior_nearest_agreement_gap	464	0.32112069	0.525862069	0.763342614	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr4	posterior_nearest_agreement_gap	870	0.273563218	0.498850575	1.20933465	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr5	posterior_nearest_agreement_gap	690	0.214492754	0.468115942	0.793361084	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr6	posterior_nearest_agreement_gap	683	0.212298682	0.477306003	1.99245928	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr7	posterior_nearest_agreement_gap	2113	0.33317558	0.605773781	0.997493853	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr8	posterior_nearest_agreement_gap	1041	0.216138329	0.567723343	1.22495097	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chr9	posterior_nearest_agreement_gap	528	0.229166667	0.505681818	0.715709486	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr3__chrX	posterior_nearest_agreement_gap	405	0.264197531	0.520987654	0.748239639	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr10	posterior_nearest_agreement_gap	1850	0.73027027	0.8	2.82146217	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr11	posterior_nearest_agreement_gap	649	0.294298921	0.506933744	0.70508324	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr12	posterior_nearest_agreement_gap	1104	0.113224638	0.407608696	1.16706491	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr13	posterior_nearest_agreement_gap	582	0.324742268	0.592783505	1.33966653	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr14	posterior_nearest_agreement_gap	629	0.316375199	0.543720191	0.826562868	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr15	posterior_nearest_agreement_gap	471	0.278131635	0.543524416	0.877623181	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr16	posterior_nearest_agreement_gap	568	0.338028169	0.566901408	2.36026327	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr17	posterior_nearest_agreement_gap	480	0.327083333	0.547916667	1.19960317	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr18	posterior_nearest_agreement_gap	424	0.252358491	0.466981132	1.23205536	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr19	posterior_nearest_agreement_gap	397	0.317380353	0.554156171	0.605047289	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr5	posterior_nearest_agreement_gap	1849	0.627366144	0.7203894	2.29402025	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr6	posterior_nearest_agreement_gap	741	0.367071525	0.585695007	2.10640074	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr7	posterior_nearest_agreement_gap	1423	0.424455376	0.546029515	2.11802188	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr8	posterior_nearest_agreement_gap	623	0.27929374	0.53611557	1.02743642	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chr9	posterior_nearest_agreement_gap	718	0.236768802	0.566852368	1.10946724	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr4__chrX	posterior_nearest_agreement_gap	898	0.618040089	0.702672606	3.03559571	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr10	posterior_nearest_agreement_gap	1519	0.250164582	0.502304147	1.05231521	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr11	posterior_nearest_agreement_gap	786	0.351145038	0.569974555	1.54201638	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr12	posterior_nearest_agreement_gap	462	0.268398268	0.521645022	1.16192714	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr13	posterior_nearest_agreement_gap	641	0.31201248	0.511700468	1.31348405	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr14	posterior_nearest_agreement_gap	998	0.268537074	0.416833667	1.324962	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr15	posterior_nearest_agreement_gap	563	0.238010657	0.463587922	0.944354263	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr16	posterior_nearest_agreement_gap	1282	0.502340094	0.657566303	1.10955269	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr17	posterior_nearest_agreement_gap	398	0.253768844	0.502512563	1.35808998	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr18	posterior_nearest_agreement_gap	1009	0.421209118	0.711595639	1.53965158	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr19	posterior_nearest_agreement_gap	578	0.198961938	0.397923875	0.766758345	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr6	posterior_nearest_agreement_gap	884	0.252262443	0.510180995	0.645690074	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr7	posterior_nearest_agreement_gap	650	0.223076923	0.5	1.41628663	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr8	posterior_nearest_agreement_gap	658	0.275075988	0.530395137	1.26948767	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chr9	posterior_nearest_agreement_gap	2111	0.186167693	0.274751303	1.62248435	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr5__chrX	posterior_nearest_agreement_gap	324	0.225308642	0.481481481	1.07993962	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr10	posterior_nearest_agreement_gap	1314	0.269406393	0.414003044	1.37301613	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr11	posterior_nearest_agreement_gap	707	0.27864215	0.554455446	1.053796	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr12	posterior_nearest_agreement_gap	554	0.274368231	0.516245487	0.782017897	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr13	posterior_nearest_agreement_gap	861	0.457607433	0.648083624	1.4314592	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr14	posterior_nearest_agreement_gap	1449	0.405797101	0.516908213	2.66089948	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr15	posterior_nearest_agreement_gap	568	0.230633803	0.443661972	0.82834433	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr16	posterior_nearest_agreement_gap	1190	0.581512605	0.78487395	1.08435146	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr17	posterior_nearest_agreement_gap	482	0.267634855	0.456431535	0.994918104	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr18	posterior_nearest_agreement_gap	775	0.300645161	0.589677419	0.975545544	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr19	posterior_nearest_agreement_gap	712	0.599719101	0.707865169	0.985923174	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr7	posterior_nearest_agreement_gap	634	0.30126183	0.528391167	1.41728409	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr8	posterior_nearest_agreement_gap	586	0.223549488	0.491467577	1.16360725	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chr9	posterior_nearest_agreement_gap	896	0.203125	0.340401786	1.70632097	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr6__chrX	posterior_nearest_agreement_gap	374	0.299465241	0.545454545	1.74855578	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr10	posterior_nearest_agreement_gap	542	0.263837638	0.505535055	0.52656122	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.507936508	1.58897952	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr12	posterior_nearest_agreement_gap	980	0.17755102	0.390816327	1.58297139	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr13	posterior_nearest_agreement_gap	548	0.26459854	0.505474453	0.871109675	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr14	posterior_nearest_agreement_gap	840	0.214285714	0.38452381	1.5606882	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr15	posterior_nearest_agreement_gap	514	0.219844358	0.457198444	0.637175623	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr16	posterior_nearest_agreement_gap	339	0.259587021	0.551622419	0.838944904	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr17	posterior_nearest_agreement_gap	379	0.211081794	0.424802111	1.03256651	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr18	posterior_nearest_agreement_gap	1117	0.66606983	0.750223814	1.89151599	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr19	posterior_nearest_agreement_gap	404	0.170792079	0.428217822	0.959551719	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr8	posterior_nearest_agreement_gap	719	0.183588317	0.514603616	1.04737561	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chr9	posterior_nearest_agreement_gap	491	0.230142566	0.509164969	2.21647767	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr7__chrX	posterior_nearest_agreement_gap	350	0.274285714	0.488571429	1.16519297	1	0
p9016_pcgamma1_td0p5_normdir0p03_lct0p03_gct0p003	chr8__chr10	posterior_nearest_agreement_gap	534	0.219101124	0.473782772	0.862668009	1	0
