config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr4	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1167	0.445586975	0.59982862	0.685714286	0.164524422
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	865	0.265895954	0.514450867	0.355769231	0.0427745665
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	865	0.219653179	0.485549133	0.201923077	0.0242774566
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	865	0.265895954	0.514450867	0.355769231	0.0427745665
p9016_multiseed_chrpair_m0p5_p4_w10_seed71_noise0p05	chr1	chr5	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	865	0.265895954	0.514450867	0.355769231	0.0427745665
