config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	955	0.317277487	0.544502618	0.296089385	0.0554973822
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr3	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	955	0.227225131	0.455497382	0.206703911	0.0387434555
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1096	0.187956204	0.391423358	0.168374817	0.104927007
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr4	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	1	1	1096	0.462591241	0.608576642	0.53147877	0.33120438
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	2	1	0	NA	NA	0	2	1	806	0.281637717	0.506203474	0.245454545	0.0334987593
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr5	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	806	0.258064516	0.493796526	0.272727273	0.0372208437
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	chr1	chr6	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	2	0	1503	0.155688623	0.278110446	0.155653451	0.141051231
