config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr1	chr7	2554.53009	0	0	0	1299.54734	0	0	0	1254.98275	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr1	chr8	22742.5019	0	0	0	12023.9892	0	0	0	10718.5127	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr1	chr9	11916.3777	0	0	0	5758.10578	0	0	0	6158.27189	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr1	chrX	23541.2585	0	0	0	11817.0066	0	0	0	11724.2519	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr11	4799.56397	0	0	0	2440.81843	0	0	0	2358.74553	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr12	9129.56364	0	0	0	5135.65212	0	0	0	3993.91151	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr13	8483.30692	0	0	0	4237.49819	0	0	0	4245.80873	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr14	4281.34756	0	0	0	2157.26336	0	0	0	2124.08419	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr15	2946.72042	0	0	0.71514644	1414.47406	0	0	0.71514644	1532.24635	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr16	5545.75861	0	0	0	2668.42632	0	0	0	2877.33229	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr17	7660.76213	0	0	0	4123.69398	0	0	0	3537.06814	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr18	1810.37218	0	0	0.754166498	900.051571	0	0	0.643690464	910.320612	0	0	0.110476034	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chr19	2611.85622	0	0	0	1313.79065	0	0	0	1298.06557	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr10	chrX	3424.26187	0	0	0	1781.99714	0	0	0	1642.26473	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr12	5664.50926	0	0	0	2828.63468	0	0	0	2835.87457	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr13	4238.6204	0	0	8.02788372	2174.72585	0	0	2.23837487	2063.89455	0	0	5.78950886	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr14	10032.3453	0	0	0	5043.83094	0	0	0	4988.51434	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr15	7019.70329	0	0	0	3392.82671	0	0	0	3626.87658	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr16	2443.57752	0	0	0	1227.16076	0	0	0	1216.41676	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr17	3515.37379	0	0	0.167101136	1690.4442	0	0	0.167101136	1824.9296	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr18	3900.28807	0	0	0	2031.8774	0	0	0	1868.41067	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chr19	9836.80011	0	0	0	4970.31443	0	0	0	4866.48568	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr11	chrX	6672.69107	0	0	1.4999403	3521.51192	0	0	0.720312843	3151.17915	0	0	0.779627459	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chr13	24066.0129	0	0	0	11470.689	0	0	0	12595.3239	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chr14	5837.99578	0	0	0	2890.81605	0	0	0	2947.17973	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chr15	9823.0118	0	0	0	4838.67059	0	0	0	4984.34121	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chr16	3561.71905	0	0	0	1864.42705	0	0	0	1697.29201	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chr17	8740.38907	0	0	0	4745.4223	0	0	0	3994.96677	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chr18	5543.08043	0	0	0	2467.09572	0	0	0	3075.98471	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chr19	8681.07598	0	0	0	3608.49644	0	0	0	5072.57954	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr12	chrX	1794.54719	0	0	0	907.469825	0	0	0	887.077369	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr13	chr14	4789.07273	0	0	0	2253.60143	0	0	0	2535.47131	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr13	chr15	2403.38895	0	0	0	1196.09382	0	0	0	1207.29513	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr13	chr16	7045.00697	0	0	0	3660.09875	0	0	0	3384.90822	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr13	chr17	5460.30032	0	0	9.79152501	2766.67706	0	0	4.53672024	2693.62327	0	0	5.25480477	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr13	chr18	6809.64057	0	0	0	3185.10879	0	0	0	3624.53177	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr13	chr19	9849.20054	0	0	0	4425.44075	0	0	0	5423.7598	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr13	chrX	3499.36826	0	0	0	1844.21697	0	0	0	1655.1513	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr14	chr15	4275.21195	0	0	0	2137.44463	0	0	0	2137.76732	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr14	chr16	984.829006	0	0	0	522.217512	0	0	0	462.611494	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr14	chr17	2538.43105	0	0	0	1244.9925	0	0	0	1293.43854	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr14	chr18	6362.6285	0	0	0	2990.9735	0	0	0	3371.655	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr14	chr19	5111.15783	0	0	0	2742.41425	0	0	0	2368.74358	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr14	chrX	1646.16681	0	0	0	832.105806	0	0	0	814.061007	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr15	chr16	821.055173	0	0	0	430.645996	0	0	0	390.409177	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr15	chr17	9897.51819	0	0	0	5049.88506	0	0	0	4847.63313	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr15	chr18	4978.7005	0	0	0	2355.60361	0	0	0	2623.09689	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr15	chr19	3103.38586	0	0	0	1572.98852	0	0	0	1530.39734	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr15	chrX	2732.71548	0	0	0	1419.60627	0	0	0	1313.10922	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr16	chr17	3250.06649	0	0	0	1614.93072	0	0	0	1635.13576	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr16	chr18	4554.51599	0	0	0.622000911	2013.91482	0	0	0.064710729	2540.60118	0	0	0.557290182	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr16	chr19	3952.4091	0	0	0	1858.81295	0	0	0	2093.59615	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr16	chrX	2810.15851	0	0	0	1406.38744	0	0	0	1403.77106	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr17	chr18	2421.84518	0	0	0	1234.96031	0	0	0	1186.88486	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr17	chr19	7242.36025	0	0	0	3265.75818	0	0	0	3976.60208	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr17	chrX	4438.51294	0	0	0.507565837	2131.14131	0	0	0.507565837	2307.37164	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr18	chr19	3493.69853	0	0	0	1660.51777	0	0	0	1833.18076	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr18	chrX	928.751289	0	0	0	445.672634	0	0	0	483.078655	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr19	chrX	1452.49308	0	0	0	695.238521	0	0	0	757.254557	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr10	2200.31518	0	0	0	1158.21654	0	0	0	1042.09864	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr11	4562.55858	0	0	0	2290.88519	0	0	0	2271.67339	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr12	1660.28371	0	0	0.322893392	833.912647	0	0	0.322893392	826.371063	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr13	4159.00856	0	0	0	2044.27341	0	0	0	2114.73515	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr14	2618.6392	0	0	0	1320.65021	0	0	0	1297.98899	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr15	2276.28491	0	0	0	1078.73079	0	0	0	1197.55412	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr16	6502.3094	0	0	0	3367.10011	0	0	0	3135.20929	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr17	3204.20339	0	0	1.19872303	1454.42674	0	0	0.19427249	1749.77665	0	0	1.00445054	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr18	2326.79832	0	0	0	1072.5309	0	0	0	1254.26742	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr19	2678.88222	0	0	0	1376.23991	0	0	0	1302.6423	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr3	10365.8226	0	0	0	4889.38362	0	0	0	5476.43899	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr4	8305.91978	0	0	4.21033209	4037.00247	0	0	1.84295968	4268.91731	0	0	2.36737242	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr5	3409.13399	0	0	0	1725.87284	0	0	0	1683.26115	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr6	15113.7543	0	0	0	7858.3588	0	0	0	7255.3955	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr7	5933.78276	0	0	0	2973.62647	0	0	0	2960.15629	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr8	10165.4133	0	0	0	4760.93221	0	0	0	5404.48112	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chr9	12517.5575	0	0	0	6213.02818	0	0	0	6304.52931	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr2	chrX	6580.94226	0	0	0	3206.2928	0	0	0	3374.64945	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr10	5028.18172	0	0	0	2379.50672	0	0	0	2648.67499	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr11	3411.63516	0	0	0	1691.94663	0	0	0	1719.68853	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr12	12618.2058	0	0	0	6978.45049	0	0	0	5639.75531	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr13	6912.23106	0	0	0	3390.38819	0	0	0	3521.84287	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr14	5399.75369	0	0	0	2533.52577	0	0	0	2866.22792	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr15	3643.22053	0	0	0	2009.76973	0	0	0	1633.4508	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr16	2598.75755	0	0	0	1380.13179	0	0	0	1218.62576	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr17	2540.57565	0	0	0	1280.73118	0	0	0	1259.84447	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr18	9024.48716	0	0	0	4675.28114	0	0	0	4349.20602	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr19	4040.3102	0	0	0	2208.23872	0	0	0	1832.07148	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr4	3787.11047	0	0	0	1824.85203	0	0	0	1962.25844	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr5	2336.45178	0	0	0	1133.61858	0	0	0	1202.83321	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr6	6366.79476	0	0	0	3145.7461	0	0	0	3221.04865	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr7	12279.9198	0	0	3.43276037	6207.28577	0	0	3.06510972	6072.634	0	0	0.367650651	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr8	4631.52032	0	0	0	2025.33319	0	0	0	2606.18713	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chr9	1269.29117	0	0	0	630.402519	0	0	0	638.888646	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr3	chrX	2163.97348	0	0	0	1084.03046	0	0	0	1079.94302	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr10	13748.5206	0	0	0	6617.21797	0	0	0	7131.30263	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr11	2870.46743	0	0	0	1567.26537	0	0	0	1303.20206	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr12	3907.37095	0	0	1.80295968	1933.81768	0	0	0.833452251	1973.55327	0	0	0.96950743	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr13	5860.26671	0	0	0	2995.11035	0	0	0	2865.15636	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr14	3592.40336	0	0	0	1896.13295	0	0	0	1696.27041	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr15	1337.52232	0	0	0	677.189986	0	0	0	660.332329	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr16	6019.20183	0	0	0	3022.17949	0	0	0	2997.02234	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr17	3583.0432	0	0	0.279221504	1698.80238	0	0	0	1884.24082	0	0	0.279221504	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr18	1692.20258	0	0	0	842.496877	0	0	0	849.705702	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr19	3541.84494	0	0	0	1818.02086	0	0	0	1723.82408	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr5	19698.8431	0	0	0	9599.99335	0	0	0	10098.8498	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr6	9690.22618	0	0	0	4793.49228	0	0	0	4896.7339	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr7	11592.3007	0	0	0.532546487	5492.36877	0	0	0.532546487	6099.93189	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr8	1819.49957	0	0	0	902.655852	0	0	0	916.843715	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chr9	7170.94729	0	0	0	3566.42835	0	0	0	3604.51894	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr4	chrX	9042.66127	0	0	0	4020.70863	0	0	0	5021.95264	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr10	5164.02767	2.01899891	0	0	2484.44733	1.62222893	0	0	2679.58034	0.396769988	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr11	5776.91027	0	0	0	2909.69212	0	0	0	2867.21816	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr12	1012.662	0	0	0	496.876545	0	0	0	515.785458	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr13	1661.14976	0	0	0	825.040869	0	0	0	836.108895	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr14	8771.83988	0	0	0	4432.08914	0	0	0	4339.75074	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr15	1599.63351	0	0	0	755.66935	0	0	0	843.964161	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr16	5141.47881	0	0	5.75213957	2495.31675	0	0	4.5861063	2646.16206	0	0	1.16603327	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr17	1112.59807	0	0	0	561.424058	0	0	0	551.174012	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr18	4058.09365	0	0	0.587821668	2049.98188	0	0	0.379145028	2008.11176	0	0	0.208676641	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr19	2138.18985	0	0	0	1065.30032	0	0	0	1072.88954	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr6	3007.99844	0	0	0	1497.90628	0	0	0	1510.09216	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr7	4248.23803	0	0	0	2134.14103	0	0	0	2114.097	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr8	4259.03867	0	0	0	2047.12515	0	0	0	2211.91352	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chr9	8505.13622	0	0.869240357	25.4147756	4558.46225	0	0.869240357	15.2657395	3946.67397	0	0	10.1490361	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr5	chrX	1639.53845	0	0	0	867.178981	0	0	0	772.359464	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr6	chr10	9514.07101	0	0	0	4867.73869	0	0	0	4646.33232	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr6	chr11	8798.34424	0	0	0	4320.92549	0	0	0	4477.41875	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr6	chr12	6928.08864	0	0	0	3407.74118	0	0	0	3520.34746	0	0	0	0	0	0	1
p9016_heldout_chrpair_m1_p1_w0_seed23_noise0p05	geom_nearest_gap	chr6	chr13	11618.0557	0	0	0	5530.30309	0	0	0	6087.75263	0	0	0	0	0	0	1
