config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr12__chr16	posterior_nearest_agreement_gap	388	0.211340206	0.572164948	1.1386598	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr12__chr17	posterior_nearest_agreement_gap	798	0.355889724	0.506265664	1.01044517	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr12__chr18	posterior_nearest_agreement_gap	541	0.423290203	0.613678373	0.778928273	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr12__chr19	posterior_nearest_agreement_gap	631	0.118858954	0.380348653	0.637390731	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr12__chrX	posterior_nearest_agreement_gap	320	0.271875	0.484375	1.17850743	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr13__chr14	posterior_nearest_agreement_gap	737	0.402985075	0.55495251	1.12871165	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr13__chr15	posterior_nearest_agreement_gap	395	0.194936709	0.481012658	0.659931997	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr13__chr16	posterior_nearest_agreement_gap	798	0.59273183	0.719298246	1.97202859	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr13__chr17	posterior_nearest_agreement_gap	960	0.647916667	0.745833333	1.58237054	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr13__chr18	posterior_nearest_agreement_gap	808	0.295792079	0.430693069	1.77986812	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr13__chr19	posterior_nearest_agreement_gap	833	0.553421369	0.657863145	0.687323776	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr13__chrX	posterior_nearest_agreement_gap	462	0.344155844	0.538961039	1.24359821	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr14__chr15	posterior_nearest_agreement_gap	340	0.238235294	0.552941176	0.651662312	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr14__chr16	posterior_nearest_agreement_gap	334	0.233532934	0.497005988	1.27053929	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr14__chr17	posterior_nearest_agreement_gap	260	0.284615385	0.534615385	1.08763786	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr14__chr18	posterior_nearest_agreement_gap	681	0.540381791	0.643171806	1.15181214	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr14__chr19	posterior_nearest_agreement_gap	431	0.336426914	0.580046404	0.75453493	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr14__chrX	posterior_nearest_agreement_gap	244	0.299180328	0.512295082	1.27495875	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr15__chr16	posterior_nearest_agreement_gap	331	0.208459215	0.453172205	0.723489443	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr15__chr17	posterior_nearest_agreement_gap	904	0.255530973	0.826327434	2.59308142	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr15__chr18	posterior_nearest_agreement_gap	830	0.119277108	0.193975904	2.6795456	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr15__chr19	posterior_nearest_agreement_gap	390	0.584615385	0.738461538	1.42787736	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr15__chrX	posterior_nearest_agreement_gap	257	0.186770428	0.490272374	0.97366743	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr16__chr17	posterior_nearest_agreement_gap	310	0.238709677	0.538709677	0.658046759	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr16__chr18	posterior_nearest_agreement_gap	1135	0.720704846	0.807929515	1.75718737	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr16__chr19	posterior_nearest_agreement_gap	534	0.473782772	0.661048689	1.06073832	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr16__chrX	posterior_nearest_agreement_gap	222	0.288288288	0.558558559	1.0844284	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr17__chr18	posterior_nearest_agreement_gap	282	0.280141844	0.553191489	0.465111799	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr17__chr19	posterior_nearest_agreement_gap	426	0.46713615	0.725352113	0.954887261	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr17__chrX	posterior_nearest_agreement_gap	550	0.609090909	0.741818182	1.34909263	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr18__chr19	posterior_nearest_agreement_gap	450	0.54	0.631111111	0.860774221	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr18__chrX	posterior_nearest_agreement_gap	209	0.267942584	0.4784689	0.603690727	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr19__chrX	posterior_nearest_agreement_gap	143	0.265734266	0.622377622	0.425268874	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr10	posterior_nearest_agreement_gap	758	0.266490765	0.530343008	1.87386545	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr11	posterior_nearest_agreement_gap	1466	0.362892224	0.520463847	1.29299174	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr12	posterior_nearest_agreement_gap	815	0.246625767	0.495705521	0.954977236	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr13	posterior_nearest_agreement_gap	897	0.313266444	0.542920847	0.831761739	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr14	posterior_nearest_agreement_gap	607	0.280065898	0.487644152	1.29630419	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr15	posterior_nearest_agreement_gap	966	0.166666667	0.715320911	2.07696971	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr16	posterior_nearest_agreement_gap	548	0.302919708	0.520072993	1.09837861	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr17	posterior_nearest_agreement_gap	1142	0.396672504	0.674255692	0.853281171	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr18	posterior_nearest_agreement_gap	570	0.29122807	0.540350877	1.7031857	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr19	posterior_nearest_agreement_gap	347	0.282420749	0.507204611	0.662633899	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr2	posterior_nearest_agreement_gap	1440	0.392361111	0.589583333	1.02801414	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr3	posterior_nearest_agreement_gap	1036	0.260617761	0.483590734	0.689372986	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr4	posterior_nearest_agreement_gap	1167	0.476435304	0.616109683	2.64548563	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr5	posterior_nearest_agreement_gap	865	0.247398844	0.470520231	1.1940928	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr6	posterior_nearest_agreement_gap	1600	0.585625	0.708125	2.11841109	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr7	posterior_nearest_agreement_gap	778	0.272493573	0.520565553	1.75865641	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr8	posterior_nearest_agreement_gap	1480	0.541891892	0.673648649	1.45112222	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chr9	posterior_nearest_agreement_gap	1116	0.230286738	0.422043011	1.39441157	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr1__chrX	posterior_nearest_agreement_gap	1233	0.500405515	0.706407137	1.31314	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr10	posterior_nearest_agreement_gap	664	0.25753012	0.504518072	0.734256329	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr11	posterior_nearest_agreement_gap	940	0.363829787	0.580851064	1.03915633	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr12	posterior_nearest_agreement_gap	701	0.258202568	0.492154066	0.929102686	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr13	posterior_nearest_agreement_gap	715	0.243356643	0.490909091	0.680088927	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr14	posterior_nearest_agreement_gap	635	0.22992126	0.51023622	2.14215481	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr15	posterior_nearest_agreement_gap	490	0.244897959	0.497959184	0.996967756	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr16	posterior_nearest_agreement_gap	1019	0.61138371	0.722276742	2.01989775	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr17	posterior_nearest_agreement_gap	653	0.30474732	0.508422665	1.88469327	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr18	posterior_nearest_agreement_gap	568	0.308098592	0.538732394	0.672502989	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr19	posterior_nearest_agreement_gap	447	0.272930649	0.525727069	0.751699836	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr3	posterior_nearest_agreement_gap	1464	0.193989071	0.322404372	1.59779252	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr4	posterior_nearest_agreement_gap	1382	0.596960926	0.741678726	2.10846447	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr5	posterior_nearest_agreement_gap	864	0.256944444	0.469907407	1.66556337	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr6	posterior_nearest_agreement_gap	1660	0.657831325	0.753012048	2.71490019	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr7	posterior_nearest_agreement_gap	1126	0.322380107	0.505328597	1.45869511	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr8	posterior_nearest_agreement_gap	1477	0.579553148	0.730534868	1.87398995	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chr9	posterior_nearest_agreement_gap	1624	0.579433498	0.675492611	1.70105842	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr2__chrX	posterior_nearest_agreement_gap	735	0.379591837	0.555102041	1.52343655	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr10	posterior_nearest_agreement_gap	665	0.281203008	0.536842105	1.16519281	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr11	posterior_nearest_agreement_gap	772	0.261658031	0.502590674	0.626330057	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr12	posterior_nearest_agreement_gap	1358	0.221649485	0.525036819	1.31965392	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr13	posterior_nearest_agreement_gap	1063	0.520225776	0.65098777	1.08576976	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr14	posterior_nearest_agreement_gap	660	0.316666667	0.512121212	1.04950077	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr15	posterior_nearest_agreement_gap	607	0.182866557	0.385502471	1.34364951	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr16	posterior_nearest_agreement_gap	340	0.205882353	0.458823529	1.46836839	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr17	posterior_nearest_agreement_gap	566	0.35335689	0.545936396	1.07049043	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr18	posterior_nearest_agreement_gap	763	0.560943644	0.677588467	2.0219244	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr19	posterior_nearest_agreement_gap	464	0.325431034	0.528017241	0.791782973	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr4	posterior_nearest_agreement_gap	870	0.272413793	0.498850575	1.17489309	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr5	posterior_nearest_agreement_gap	690	0.211594203	0.47826087	0.810112553	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr6	posterior_nearest_agreement_gap	683	0.213762811	0.480234261	2.04615393	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr7	posterior_nearest_agreement_gap	2113	0.419309039	0.677236157	1.00110671	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr8	posterior_nearest_agreement_gap	1041	0.212295869	0.569644573	1.2693676	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chr9	posterior_nearest_agreement_gap	528	0.223484848	0.5	0.72386853	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr3__chrX	posterior_nearest_agreement_gap	405	0.259259259	0.533333333	0.765750591	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr10	posterior_nearest_agreement_gap	1850	0.725945946	0.794054054	2.73082994	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr11	posterior_nearest_agreement_gap	649	0.297380586	0.519260401	0.709582076	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr12	posterior_nearest_agreement_gap	1104	0.358695652	0.549818841	1.11953511	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr13	posterior_nearest_agreement_gap	582	0.323024055	0.587628866	1.39729194	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr14	posterior_nearest_agreement_gap	629	0.313195548	0.538950715	0.935847655	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr15	posterior_nearest_agreement_gap	471	0.27388535	0.543524416	0.920462657	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr16	posterior_nearest_agreement_gap	568	0.338028169	0.568661972	2.40144201	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr17	posterior_nearest_agreement_gap	480	0.327083333	0.54375	1.08913041	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr18	posterior_nearest_agreement_gap	424	0.25	0.455188679	1.37568055	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr19	posterior_nearest_agreement_gap	397	0.324937028	0.58186398	0.616639502	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr5	posterior_nearest_agreement_gap	1849	0.630611141	0.723634397	2.18970983	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr6	posterior_nearest_agreement_gap	741	0.365721997	0.585695007	2.1778955	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr7	posterior_nearest_agreement_gap	1423	0.421644413	0.544624034	2.01925628	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr8	posterior_nearest_agreement_gap	623	0.280898876	0.542536116	0.934621675	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chr9	posterior_nearest_agreement_gap	718	0.249303621	0.579387187	1.06048877	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr4__chrX	posterior_nearest_agreement_gap	898	0.618040089	0.702672606	3.03606013	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr10	posterior_nearest_agreement_gap	1519	0.267281106	0.510204082	1.08860026	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr11	posterior_nearest_agreement_gap	786	0.34605598	0.563613232	1.59693449	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr12	posterior_nearest_agreement_gap	462	0.24025974	0.487012987	1.19395371	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr13	posterior_nearest_agreement_gap	641	0.321372855	0.517940718	1.38432773	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr14	posterior_nearest_agreement_gap	998	0.22745491	0.399799599	1.41028046	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr15	posterior_nearest_agreement_gap	563	0.253996448	0.472468917	0.953322397	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr16	posterior_nearest_agreement_gap	1282	0.505460218	0.656786271	1.10870509	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr17	posterior_nearest_agreement_gap	398	0.261306533	0.512562814	1.3553111	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr18	posterior_nearest_agreement_gap	1009	0.419226957	0.708622398	1.57386838	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr19	posterior_nearest_agreement_gap	578	0.193771626	0.39100346	0.815360896	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr6	posterior_nearest_agreement_gap	884	0.266968326	0.512443439	0.663550959	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr7	posterior_nearest_agreement_gap	650	0.230769231	0.506153846	1.37889159	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr8	posterior_nearest_agreement_gap	658	0.278115502	0.516717325	1.3245731	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chr9	posterior_nearest_agreement_gap	2111	0.189483657	0.279014685	1.61050428	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr5__chrX	posterior_nearest_agreement_gap	324	0.203703704	0.469135802	1.03349903	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr10	posterior_nearest_agreement_gap	1314	0.267884323	0.405631659	1.32802466	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr11	posterior_nearest_agreement_gap	707	0.275813296	0.543140028	1.03302401	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr12	posterior_nearest_agreement_gap	554	0.259927798	0.481949458	0.75970248	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr13	posterior_nearest_agreement_gap	861	0.459930314	0.651567944	1.33156706	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr14	posterior_nearest_agreement_gap	1449	0.40510697	0.514837819	2.59496635	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr15	posterior_nearest_agreement_gap	568	0.230633803	0.448943662	0.941392163	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr16	posterior_nearest_agreement_gap	1190	0.590756303	0.78487395	1.07918444	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr17	posterior_nearest_agreement_gap	482	0.271784232	0.460580913	0.977868422	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr18	posterior_nearest_agreement_gap	775	0.309677419	0.59483871	0.937251937	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr19	posterior_nearest_agreement_gap	712	0.609550562	0.716292135	0.981158721	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr7	posterior_nearest_agreement_gap	634	0.304416404	0.531545741	1.47641614	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr8	posterior_nearest_agreement_gap	586	0.223549488	0.489761092	1.17555763	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chr9	posterior_nearest_agreement_gap	896	0.202008929	0.339285714	1.67843946	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr6__chrX	posterior_nearest_agreement_gap	374	0.299465241	0.545454545	1.76034683	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr10	posterior_nearest_agreement_gap	542	0.274907749	0.533210332	0.479675015	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.506349206	1.56246714	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr12	posterior_nearest_agreement_gap	980	0.202040816	0.616326531	1.58493327	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr13	posterior_nearest_agreement_gap	548	0.262773723	0.510948905	0.923368459	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr14	posterior_nearest_agreement_gap	840	0.216666667	0.394047619	1.6405647	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr15	posterior_nearest_agreement_gap	514	0.215953307	0.470817121	0.675683963	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr16	posterior_nearest_agreement_gap	339	0.265486726	0.551622419	0.838400256	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr17	posterior_nearest_agreement_gap	379	0.218997361	0.424802111	0.981546326	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr18	posterior_nearest_agreement_gap	1117	0.66606983	0.750223814	2.01430908	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr19	posterior_nearest_agreement_gap	404	0.183168317	0.448019802	0.941612749	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr8	posterior_nearest_agreement_gap	719	0.180806676	0.515994437	1.00135152	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chr9	posterior_nearest_agreement_gap	491	0.234215886	0.511201629	2.20562381	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr7__chrX	posterior_nearest_agreement_gap	350	0.28	0.502857143	1.13105645	1	0
p9016_pcgamma1_td0p5_normdir0p003_lct0p03_gct0p003	chr8__chr10	posterior_nearest_agreement_gap	534	0.220973783	0.486891386	0.764535661	1	0
