config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr11	posterior_nearest_agreement_gap	1466	0.136425648	0.334924966	1.35259463	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr12	posterior_nearest_agreement_gap	815	0.188957055	0.484662577	0.525014471	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr13	posterior_nearest_agreement_gap	897	0.286510591	0.498327759	0.756731076	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr14	posterior_nearest_agreement_gap	607	0.247116969	0.510708402	2.29597632	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr15	posterior_nearest_agreement_gap	966	0.131469979	0.300207039	1.25369549	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr16	posterior_nearest_agreement_gap	548	0.290145985	0.510948905	1.03818856	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr17	posterior_nearest_agreement_gap	1142	0.504378284	0.704903678	1.12200498	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr18	posterior_nearest_agreement_gap	570	0.254385965	0.536842105	0.410357263	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr19	posterior_nearest_agreement_gap	347	0.262247839	0.481268012	0.882582551	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr2	posterior_nearest_agreement_gap	1440	0.470833333	0.670833333	1.07740149	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr3	posterior_nearest_agreement_gap	1036	0.222972973	0.441119691	0.599378279	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr4	posterior_nearest_agreement_gap	1167	0.477292202	0.616966581	1.77560587	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr5	posterior_nearest_agreement_gap	865	0.215028902	0.468208092	1.5797417	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr6	posterior_nearest_agreement_gap	1600	0.593125	0.713125	1.98794562	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr7	posterior_nearest_agreement_gap	778	0.272493573	0.476863753	2.78145009	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr8	posterior_nearest_agreement_gap	1480	0.156081081	0.287162162	1.89491015	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chr9	posterior_nearest_agreement_gap	1116	0.244623656	0.421146953	1.34469049	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr1__chrX	posterior_nearest_agreement_gap	1233	0.165450122	0.286293593	0.987299794	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr10	posterior_nearest_agreement_gap	664	0.280120482	0.513554217	0.592780033	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr11	posterior_nearest_agreement_gap	940	0.219148936	0.587234043	0.286680945	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr12	posterior_nearest_agreement_gap	701	0.278174037	0.524964337	0.267930422	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr13	posterior_nearest_agreement_gap	715	0.262937063	0.521678322	0.878811903	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr14	posterior_nearest_agreement_gap	635	0.256692913	0.481889764	2.16872963	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr15	posterior_nearest_agreement_gap	490	0.216326531	0.510204082	1.22518607	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr16	posterior_nearest_agreement_gap	1019	0.633954858	0.73797841	1.58912204	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr17	posterior_nearest_agreement_gap	653	0.306278714	0.508422665	1.46611594	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr18	posterior_nearest_agreement_gap	568	0.248239437	0.544014085	1.59393763	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr19	posterior_nearest_agreement_gap	447	0.230425056	0.487695749	1.69528418	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr3	posterior_nearest_agreement_gap	1464	0.144808743	0.270491803	1.91286472	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr4	posterior_nearest_agreement_gap	1382	0.600578871	0.746743849	1.7107762	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr5	posterior_nearest_agreement_gap	864	0.273148148	0.478009259	1.120191	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr6	posterior_nearest_agreement_gap	1660	0.660843373	0.751807229	2.47220915	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr7	posterior_nearest_agreement_gap	1126	0.337477798	0.511545293	1.92445673	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr8	posterior_nearest_agreement_gap	1477	0.128639133	0.251861882	2.19560174	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chr9	posterior_nearest_agreement_gap	1624	0.486453202	0.580665025	1.68001987	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr2__chrX	posterior_nearest_agreement_gap	735	0.447619048	0.624489796	0.61613074	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr10	posterior_nearest_agreement_gap	665	0.267669173	0.515789474	1.41063946	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr11	posterior_nearest_agreement_gap	772	0.238341969	0.593264249	0.672631183	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr12	posterior_nearest_agreement_gap	1358	0.402061856	0.787923417	1.17330814	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr13	posterior_nearest_agreement_gap	1063	0.540921919	0.684854186	0.903698324	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr14	posterior_nearest_agreement_gap	660	0.201515152	0.415151515	1.97670414	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr15	posterior_nearest_agreement_gap	607	0.156507414	0.319604613	1.12582072	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr16	posterior_nearest_agreement_gap	340	0.202941176	0.458823529	0.847502444	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr17	posterior_nearest_agreement_gap	566	0.318021201	0.498233216	1.57146839	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr18	posterior_nearest_agreement_gap	763	0.56225426	0.677588467	0.988836175	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr19	posterior_nearest_agreement_gap	464	0.226293103	0.584051724	1.33625435	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr4	posterior_nearest_agreement_gap	870	0.289655172	0.487356322	1.97878264	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr5	posterior_nearest_agreement_gap	690	0.269565217	0.485507246	2.10902218	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr6	posterior_nearest_agreement_gap	683	0.213762811	0.478770132	0.696631052	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr7	posterior_nearest_agreement_gap	2113	0.243256034	0.331282537	1.17234868	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr8	posterior_nearest_agreement_gap	1041	0.150816523	0.319884726	0.924747254	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chr9	posterior_nearest_agreement_gap	528	0.251893939	0.511363636	0.789990566	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr3__chrX	posterior_nearest_agreement_gap	405	0.256790123	0.488888889	1.01849733	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr10	posterior_nearest_agreement_gap	1850	0.76972973	0.838378378	1.78053522	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr11	posterior_nearest_agreement_gap	649	0.278890601	0.545454545	0.233999376	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr12	posterior_nearest_agreement_gap	1104	0.120471014	0.253623188	2.63910617	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr13	posterior_nearest_agreement_gap	582	0.33161512	0.596219931	2.27892543	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr14	posterior_nearest_agreement_gap	629	0.26709062	0.513513514	0.795270673	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr15	posterior_nearest_agreement_gap	471	0.23566879	0.554140127	0.455732738	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr16	posterior_nearest_agreement_gap	568	0.339788732	0.572183099	3.02609284	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr17	posterior_nearest_agreement_gap	480	0.241666667	0.45	2.33908531	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr18	posterior_nearest_agreement_gap	424	0.252358491	0.535377358	0.971737021	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr19	posterior_nearest_agreement_gap	397	0.34256927	0.584382872	0.290311084	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr5	posterior_nearest_agreement_gap	1849	0.230394808	0.329367226	1.27378261	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr6	posterior_nearest_agreement_gap	741	0.365721997	0.584345479	1.11828042	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr7	posterior_nearest_agreement_gap	1423	0.2452565	0.337315531	2.25601365	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr8	posterior_nearest_agreement_gap	623	0.327447833	0.46388443	0.109850877	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chr9	posterior_nearest_agreement_gap	718	0.179665738	0.389972145	0.960456363	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr4__chrX	posterior_nearest_agreement_gap	898	0.124721604	0.243875278	2.23910617	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr10	posterior_nearest_agreement_gap	1519	0.169190257	0.622119816	0.91059413	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr11	posterior_nearest_agreement_gap	786	0.41221374	0.638676845	1.52267557	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr12	posterior_nearest_agreement_gap	462	0.235930736	0.502164502	0.701301832	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr13	posterior_nearest_agreement_gap	641	0.333853354	0.538221529	0.346749953	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr14	posterior_nearest_agreement_gap	998	0.526052104	0.679358717	2.25156556	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr15	posterior_nearest_agreement_gap	563	0.262877442	0.46714032	1.16219774	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr16	posterior_nearest_agreement_gap	1282	0.317472699	0.499219969	1.66336049	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr17	posterior_nearest_agreement_gap	398	0.261306533	0.522613065	1.26757232	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr18	posterior_nearest_agreement_gap	1009	0.566897919	0.711595639	2.01748258	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr19	posterior_nearest_agreement_gap	578	0.48615917	0.612456747	0.4815588	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr6	posterior_nearest_agreement_gap	884	0.219457014	0.509049774	0.232898648	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr7	posterior_nearest_agreement_gap	650	0.276923077	0.54	2.47097786	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr8	posterior_nearest_agreement_gap	658	0.319148936	0.525835866	0.865522142	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chr9	posterior_nearest_agreement_gap	2111	0.202273804	0.275698721	1.05410437	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr5__chrX	posterior_nearest_agreement_gap	324	0.216049383	0.530864198	0.770160468	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr10	posterior_nearest_agreement_gap	1314	0.119482496	0.249619482	1.10211362	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr11	posterior_nearest_agreement_gap	707	0.226308345	0.444130127	0.785539837	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr12	posterior_nearest_agreement_gap	554	0.227436823	0.501805054	0.12573926	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr13	posterior_nearest_agreement_gap	861	0.457607433	0.656213705	1.503403	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr14	posterior_nearest_agreement_gap	1449	0.389233954	0.486542443	1.92992647	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr15	posterior_nearest_agreement_gap	568	0.230633803	0.443661972	1.28638808	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr16	posterior_nearest_agreement_gap	1190	0.37394958	0.78487395	0.968083852	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr17	posterior_nearest_agreement_gap	482	0.265560166	0.456431535	1.33423889	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr18	posterior_nearest_agreement_gap	775	0.129032258	0.305806452	1.06628997	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr19	posterior_nearest_agreement_gap	712	0.101123596	0.268258427	1.48941892	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr7	posterior_nearest_agreement_gap	634	0.216088328	0.471608833	2.09695963	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr8	posterior_nearest_agreement_gap	586	0.273037543	0.476109215	1.33532764	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chr9	posterior_nearest_agreement_gap	896	0.202008929	0.330357143	0.805385815	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr6__chrX	posterior_nearest_agreement_gap	374	0.232620321	0.446524064	1.30099859	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr10	posterior_nearest_agreement_gap	542	0.250922509	0.494464945	0.207190337	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.49047619	1.27133526	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr12	posterior_nearest_agreement_gap	980	0.125510204	0.37755102	1.18321762	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr13	posterior_nearest_agreement_gap	548	0.25	0.490875912	0.844626284	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr14	posterior_nearest_agreement_gap	840	0.169047619	0.357142857	0.997422766	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr15	posterior_nearest_agreement_gap	514	0.348249027	0.535019455	0.0710081212	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr16	posterior_nearest_agreement_gap	339	0.256637168	0.533923304	1.14210639	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr17	posterior_nearest_agreement_gap	379	0.298153034	0.577836412	0.462328064	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr18	posterior_nearest_agreement_gap	1117	0.129811996	0.223813787	1.45625938	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr19	posterior_nearest_agreement_gap	404	0.247524752	0.405940594	1.06938344	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr8	posterior_nearest_agreement_gap	719	0.360222531	0.538247566	0.750632158	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chr9	posterior_nearest_agreement_gap	491	0.266802444	0.488798371	2.03390998	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr7__chrX	posterior_nearest_agreement_gap	350	0.237142857	0.531428571	0.890800497	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr10	posterior_nearest_agreement_gap	534	0.192883895	0.471910112	0.507440598	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr11	posterior_nearest_agreement_gap	2859	0.535851696	0.898216159	2.55557843	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr12	posterior_nearest_agreement_gap	522	0.38697318	0.611111111	2.73673341	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr13	posterior_nearest_agreement_gap	662	0.253776435	0.598187311	1.715938	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr14	posterior_nearest_agreement_gap	1031	0.325897187	0.455868089	1.61722291	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr15	posterior_nearest_agreement_gap	1141	0.698510079	0.810692375	3.03922748	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr16	posterior_nearest_agreement_gap	376	0.244680851	0.492021277	1.52965162	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr17	posterior_nearest_agreement_gap	477	0.352201258	0.610062893	1.81302161	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr18	posterior_nearest_agreement_gap	435	0.351724138	0.549425287	1.63436458	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr19	posterior_nearest_agreement_gap	579	0.155440415	0.26597582	1.91393189	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chr9	posterior_nearest_agreement_gap	472	0.305084746	0.502118644	2.33471813	1	0
p9016_pcgamma1_prior0p5_power4_warmup20_sep_off	chr8__chrX	posterior_nearest_agreement_gap	464	0.209051724	0.433189655	0.729794738	1	0
