config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr14	posterior_nearest_agreement_gap	635	0.256692913	0.481889764	2.37802393	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr15	posterior_nearest_agreement_gap	490	0.214285714	0.489795918	1.1718355	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr16	posterior_nearest_agreement_gap	1019	0.625122669	0.734052993	1.66922897	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr17	posterior_nearest_agreement_gap	653	0.306278714	0.508422665	1.37556504	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr18	posterior_nearest_agreement_gap	568	0.248239437	0.544014085	1.81525969	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr19	posterior_nearest_agreement_gap	447	0.219239374	0.505592841	1.6092044	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr3	posterior_nearest_agreement_gap	1464	0.244535519	0.37636612	1.57587609	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr4	posterior_nearest_agreement_gap	1382	0.599855282	0.746743849	2.16976975	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr5	posterior_nearest_agreement_gap	864	0.270833333	0.474537037	1.51159525	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr6	posterior_nearest_agreement_gap	1660	0.660843373	0.751807229	2.34571752	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr7	posterior_nearest_agreement_gap	1126	0.337477798	0.511545293	2.9972319	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr8	posterior_nearest_agreement_gap	1477	0.127962085	0.251184834	2.03039207	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chr9	posterior_nearest_agreement_gap	1624	0.612068966	0.700738916	1.48204035	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr2__chrX	posterior_nearest_agreement_gap	735	0.185034014	0.370068027	0.741770362	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr10	posterior_nearest_agreement_gap	665	0.269172932	0.515789474	0.974409319	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr11	posterior_nearest_agreement_gap	772	0.240932642	0.586787565	0.335546976	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr12	posterior_nearest_agreement_gap	1358	0.109720177	0.212076583	2.31257783	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr13	posterior_nearest_agreement_gap	1063	0.544684854	0.690498589	0.603876771	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr14	posterior_nearest_agreement_gap	660	0.201515152	0.415151515	1.16994393	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr15	posterior_nearest_agreement_gap	607	0.172981878	0.680395387	1.69056431	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr16	posterior_nearest_agreement_gap	340	0.202941176	0.458823529	1.41895161	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr17	posterior_nearest_agreement_gap	566	0.314487633	0.491166078	1.09447899	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr18	posterior_nearest_agreement_gap	763	0.591087811	0.705111402	1.00723991	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr19	posterior_nearest_agreement_gap	464	0.359913793	0.588362069	0.314510183	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr4	posterior_nearest_agreement_gap	870	0.288505747	0.487356322	1.64859133	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr5	posterior_nearest_agreement_gap	690	0.269565217	0.485507246	1.35909729	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr6	posterior_nearest_agreement_gap	683	0.21522694	0.475841874	0.901754523	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr7	posterior_nearest_agreement_gap	2113	0.243256034	0.331282537	2.20950731	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr8	posterior_nearest_agreement_gap	1041	0.146974063	0.317963497	0.925748771	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chr9	posterior_nearest_agreement_gap	528	0.251893939	0.511363636	1.04229718	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr3__chrX	posterior_nearest_agreement_gap	405	0.219753086	0.511111111	1.27412358	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr10	posterior_nearest_agreement_gap	1850	0.769189189	0.837837838	1.66743515	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr11	posterior_nearest_agreement_gap	649	0.275808937	0.545454545	0.527869428	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr12	posterior_nearest_agreement_gap	1104	0.120471014	0.253623188	2.01304878	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr13	posterior_nearest_agreement_gap	582	0.33161512	0.596219931	2.30400451	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr14	posterior_nearest_agreement_gap	629	0.27027027	0.515103339	0.541121192	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr15	posterior_nearest_agreement_gap	471	0.180467091	0.454352442	0.677909817	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr16	posterior_nearest_agreement_gap	568	0.339788732	0.572183099	3.30511883	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr17	posterior_nearest_agreement_gap	480	0.241666667	0.45	1.45535204	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr18	posterior_nearest_agreement_gap	424	0.273584906	0.537735849	0.479265865	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr19	posterior_nearest_agreement_gap	397	0.166246851	0.385390428	0.63300124	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr5	posterior_nearest_agreement_gap	1849	0.623039481	0.713358572	1.74604644	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr6	posterior_nearest_agreement_gap	741	0.367071525	0.585695007	1.85576302	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr7	posterior_nearest_agreement_gap	1423	0.342937456	0.434996486	1.95435454	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr8	posterior_nearest_agreement_gap	623	0.319422151	0.465489567	0.322552433	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chr9	posterior_nearest_agreement_gap	718	0.253481894	0.621169916	0.761293499	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr4__chrX	posterior_nearest_agreement_gap	898	0.678173719	0.756124722	2.15827738	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr10	posterior_nearest_agreement_gap	1519	0.169190257	0.622119816	0.646254217	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr11	posterior_nearest_agreement_gap	786	0.413486005	0.642493639	1.25197559	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr12	posterior_nearest_agreement_gap	462	0.242424242	0.508658009	0.393348145	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr13	posterior_nearest_agreement_gap	641	0.329173167	0.536661466	0.807580544	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr14	posterior_nearest_agreement_gap	998	0.526052104	0.679358717	2.34718862	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr15	posterior_nearest_agreement_gap	563	0.188277087	0.534635879	0.614018013	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr16	posterior_nearest_agreement_gap	1282	0.326833073	0.508580343	1.03969946	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr17	posterior_nearest_agreement_gap	398	0.261306533	0.522613065	0.948219496	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr18	posterior_nearest_agreement_gap	1009	0.566897919	0.711595639	1.53879217	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr19	posterior_nearest_agreement_gap	578	0.148788927	0.387543253	0.90800579	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr6	posterior_nearest_agreement_gap	884	0.218325792	0.50678733	0.696863725	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr7	posterior_nearest_agreement_gap	650	0.276923077	0.54	2.4227489	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr8	posterior_nearest_agreement_gap	658	0.32218845	0.524316109	0.481050252	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chr9	posterior_nearest_agreement_gap	2111	0.201326386	0.275225012	1.42300915	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr5__chrX	posterior_nearest_agreement_gap	324	0.216049383	0.469135802	0.38516881	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr10	posterior_nearest_agreement_gap	1314	0.117960426	0.245814307	1.07307134	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr11	posterior_nearest_agreement_gap	707	0.222065064	0.441301273	0.715574968	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr12	posterior_nearest_agreement_gap	554	0.216606498	0.487364621	0.357670062	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr13	posterior_nearest_agreement_gap	861	0.457607433	0.656213705	1.51001156	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr14	posterior_nearest_agreement_gap	1449	0.389233954	0.486542443	2.03268456	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr15	posterior_nearest_agreement_gap	568	0.378521127	0.554577465	1.36246962	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr16	posterior_nearest_agreement_gap	1190	0.405042017	0.78487395	0.807858995	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr17	posterior_nearest_agreement_gap	482	0.265560166	0.456431535	1.14686731	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr18	posterior_nearest_agreement_gap	775	0.129032258	0.305806452	1.18105276	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr19	posterior_nearest_agreement_gap	712	0.654494382	0.759831461	1.50355185	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr7	posterior_nearest_agreement_gap	634	0.255520505	0.471608833	0.327168854	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr8	posterior_nearest_agreement_gap	586	0.273037543	0.476109215	1.63680884	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chr9	posterior_nearest_agreement_gap	896	0.219866071	0.348214286	0.949030888	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr6__chrX	posterior_nearest_agreement_gap	374	0.328877005	0.553475936	1.63722884	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr10	posterior_nearest_agreement_gap	542	0.265682657	0.494464945	0.902711354	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.49047619	1.33449501	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr12	posterior_nearest_agreement_gap	980	0.123469388	0.375510204	1.11537109	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr13	posterior_nearest_agreement_gap	548	0.297445255	0.503649635	2.24188447	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr14	posterior_nearest_agreement_gap	840	0.169047619	0.357142857	3.45405943	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr15	posterior_nearest_agreement_gap	514	0.186770428	0.461089494	1.60987452	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr16	posterior_nearest_agreement_gap	339	0.235988201	0.463126844	2.37123823	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr17	posterior_nearest_agreement_gap	379	0.298153034	0.577836412	2.09161394	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr18	posterior_nearest_agreement_gap	1117	0.696508505	0.774395703	2.63886189	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr19	posterior_nearest_agreement_gap	404	0.438118812	0.594059406	3.4861714	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr8	posterior_nearest_agreement_gap	719	0.360222531	0.539638387	1.40792917	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chr9	posterior_nearest_agreement_gap	491	0.266802444	0.488798371	3.50508107	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr7__chrX	posterior_nearest_agreement_gap	350	0.254285714	0.488571429	0.262702763	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr10	posterior_nearest_agreement_gap	534	0.187265918	0.479400749	0.494597768	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr11	posterior_nearest_agreement_gap	2859	0.535851696	0.898216159	2.12581689	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr12	posterior_nearest_agreement_gap	522	0.38697318	0.611111111	3.55162084	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr13	posterior_nearest_agreement_gap	662	0.253776435	0.598187311	1.79904358	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr14	posterior_nearest_agreement_gap	1031	0.329776916	0.463627546	1.54175801	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr15	posterior_nearest_agreement_gap	1141	0.0911481157	0.189307625	3.26060106	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr16	posterior_nearest_agreement_gap	376	0.244680851	0.492021277	1.65887495	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr17	posterior_nearest_agreement_gap	477	0.352201258	0.610062893	2.06619752	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr18	posterior_nearest_agreement_gap	435	0.351724138	0.549425287	2.02865506	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr19	posterior_nearest_agreement_gap	579	0.621761658	0.73402418	3.17295755	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chr9	posterior_nearest_agreement_gap	472	0.305084746	0.502118644	2.51523558	1	0
p9016_pcgamma1_prior0p5_power2_warmup10_sep_off	chr8__chrX	posterior_nearest_agreement_gap	464	0.228448276	0.566810345	0.977431459	1	0
