config_name	score_name	target_called_fraction	actual_called_contacts	actual_called_fraction	score_threshold	top1_accuracy	top1_recall	same_cross_accuracy	same_cross_recall	baseline_top1_accuracy	baseline_same_cross_accuracy	delta_top1_vs_all_trans	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels	call_score_uses_charm_or_reference
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	posterior_nearest_agreement_gap	0.2	28796	0.200004167	2.4867862	0.319940269	0.0639893872	0.492186415	0.0984393341	0.299874285	0.506643422	0.020065984	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	posterior_nearest_agreement_gap	0.3	43194	0.300006251	2.13079098	0.325114599	0.0975364121	0.504167245	0.151253325	0.299874285	0.506643422	0.0252403138	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	posterior_nearest_agreement_gap	0.5	71989	0.500003473	1.52816033	0.321910292	0.160956264	0.50845268	0.254228106	0.299874285	0.506643422	0.0220360064	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	posterior_nearest_agreement_gap	0.75	107983	0.750001736	0.786778321	0.310669272	0.233002493	0.507774372	0.380831661	0.299874285	0.506643422	0.0107949865	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	posterior_nearest_agreement_gap	1	143977	1	-1.87910015	0.299874285	0.299874285	0.506643422	0.506643422	0.299874285	0.506643422	0	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.01	1458	0.0101266174	51	0.254458162	0.00257680046	0.412208505	0.00417427784	0.299874285	0.506643422	-0.0454161236	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.02	2897	0.0201212694	43	0.314808423	0.00633434507	0.442181567	0.00889725442	0.299874285	0.506643422	0.014934137	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.05	7205	0.0500427152	28	0.360444136	0.0180376032	0.499514226	0.0249970481	0.299874285	0.506643422	0.0605698505	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.1	14403	0.100036811	15	0.386169548	0.0386311703	0.523154898	0.0523347479	0.299874285	0.506643422	0.0862952625	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.2	28796	0.200004167	3	0.375677177	0.075137001	0.515314627	0.103065073	0.299874285	0.506643422	0.0758028919	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.3	43194	0.300006251	2	0.344191323	0.103259548	0.512663796	0.153802343	0.299874285	0.506643422	0.0443170374	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.5	71989	0.500003473	1	0.322827099	0.16141467	0.507730348	0.253866937	0.299874285	0.506643422	0.0229528131	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	0.75	107983	0.750001736	1	0.305261013	0.22894629	0.505579582	0.379185564	0.299874285	0.506643422	0.00538672783	1	0	0
p9016_pcgamma1_msep1_lsep0p5_copytrack0p03_prior0p5_power2_warmup10	n_raw	1	143977	1	1	0.299874285	0.299874285	0.506643422	0.506643422	0.299874285	0.506643422	0	1	0	0
