config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1440	0.385416667	0.545138889	0.710801394	0.141666667
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1440	0.385416667	0.545138889	0.710801394	0.141666667
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1440	0.385416667	0.545138889	0.710801394	0.141666667
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1440	0.385416667	0.545138889	0.710801394	0.141666667
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	0	1	0	0	0	1440	0.263194444	0.454861111	0.0975609756	0.0194444444
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	1	0	0	1	1440	0.385416667	0.545138889	0.710801394	0.141666667
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	0	1	0	0	0	1440	0.263194444	0.454861111	0.0975609756	0.0194444444
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	1	0	0	1	1440	0.385416667	0.545138889	0.710801394	0.141666667
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1440	0.263194444	0.454861111	0.0975609756	0.0194444444
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1440	0.263194444	0.454861111	0.0975609756	0.0194444444
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1440	0.263194444	0.454861111	0.0975609756	0.0194444444
p9016_multiseed_best035_seed71_noise0p05	chr1	chr2	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	1440	0.263194444	0.454861111	0.0975609756	0.0194444444
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr3	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1036	0.302123552	0.518339768	0.391666667	0.0453667954
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	1	0	1	NA	NA	0	1	1	1167	0.414738646	0.583547558	0.626168224	0.172236504
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr4	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	1	0	1167	0.231362468	0.416452442	0.171339564	0.0471293916
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	3	1	1	NA	NA	0	3	1	865	0.258959538	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	865	0.249710983	0.50867052	0.264150943	0.0323699422
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr5	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	3	0	865	0.23699422	0.49132948	0.254716981	0.0312138728
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	2	0	1600	0.16	0.37625	0.135315985	0.11375
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	2	1	0	NA	NA	0	2	1	1600	0.5025	0.62375	0.527137546	0.443125
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1600	0.16	0.37625	0.135315985	0.11375
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1600	0.16	0.37625	0.135315985	0.11375
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1600	0.16	0.37625	0.135315985	0.11375
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1600	0.16	0.37625	0.135315985	0.11375
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1600	0.16	0.37625	0.135315985	0.11375
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1600	0.16	0.37625	0.135315985	0.11375
p9016_multiseed_best035_seed71_noise0p05	chr1	chr6	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1600	0.16	0.37625	0.135315985	0.11375
