config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr11__chr14	posterior_nearest_agreement_gap	903	0.531561462	0.642303433	2.74741145	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr11__chr15	posterior_nearest_agreement_gap	544	0.180147059	0.367647059	1.91343299	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr11__chr16	posterior_nearest_agreement_gap	413	0.222760291	0.455205811	2.48656094	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr11__chr17	posterior_nearest_agreement_gap	479	0.252609603	0.607515658	2.35038809	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr11__chr18	posterior_nearest_agreement_gap	424	0.318396226	0.573113208	1.73995208	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr11__chr19	posterior_nearest_agreement_gap	701	0.201141227	0.318116976	2.40417341	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr11__chrX	posterior_nearest_agreement_gap	864	0.140046296	0.228009259	1.27804291	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chr13	posterior_nearest_agreement_gap	1950	0.0635897436	0.450769231	2.15684224	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chr14	posterior_nearest_agreement_gap	451	0.203991131	0.467849224	1.50810542	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chr15	posterior_nearest_agreement_gap	928	0.0862068966	0.172413793	3.91512179	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chr16	posterior_nearest_agreement_gap	388	0.226804124	0.572164948	2.21060694	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chr17	posterior_nearest_agreement_gap	798	0.241854637	0.54887218	1.74601715	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chr18	posterior_nearest_agreement_gap	541	0.225508318	0.358595194	1.71292627	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chr19	posterior_nearest_agreement_gap	631	0.0681458003	0.22503962	1.45175174	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr12__chrX	posterior_nearest_agreement_gap	320	0.18125	0.396875	1.96829195	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr13__chr14	posterior_nearest_agreement_gap	737	0.198100407	0.369063772	1.5061856	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr13__chr15	posterior_nearest_agreement_gap	395	0.318987342	0.473417722	0.760475982	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr13__chr16	posterior_nearest_agreement_gap	798	0.604010025	0.731829574	2.95501439	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr13__chr17	posterior_nearest_agreement_gap	960	0.628125	0.730208333	1.03027756	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr13__chr18	posterior_nearest_agreement_gap	808	0.607673267	0.712871287	1.2609697	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr13__chr19	posterior_nearest_agreement_gap	833	0.697478992	0.783913565	1.78034684	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr13__chrX	posterior_nearest_agreement_gap	462	0.413419913	0.601731602	1.40583102	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr14__chr15	posterior_nearest_agreement_gap	340	0.202941176	0.541176471	0.42690344	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr14__chr16	posterior_nearest_agreement_gap	334	0.236526946	0.494011976	0.175231053	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr14__chr17	posterior_nearest_agreement_gap	260	0.230769231	0.523076923	1.3659491	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr14__chr18	posterior_nearest_agreement_gap	681	0.174743025	0.276064611	1.712295	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr14__chr19	posterior_nearest_agreement_gap	431	0.308584687	0.598607889	1.88030713	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr14__chrX	posterior_nearest_agreement_gap	244	0.221311475	0.520491803	0.0365517592	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr15__chr16	posterior_nearest_agreement_gap	331	0.29305136	0.516616314	1.33028833	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr15__chr17	posterior_nearest_agreement_gap	904	0.0951327434	0.154867257	1.95203594	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr15__chr18	posterior_nearest_agreement_gap	830	0.113253012	0.173493976	2.55782586	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr15__chr19	posterior_nearest_agreement_gap	390	0.125641026	0.758974359	2.01411102	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr15__chrX	posterior_nearest_agreement_gap	257	0.260700389	0.525291829	1.69160503	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr16__chr17	posterior_nearest_agreement_gap	310	0.209677419	0.525806452	1.8247078	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr16__chr18	posterior_nearest_agreement_gap	1135	0.0863436123	0.162114537	2.42241299	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr16__chr19	posterior_nearest_agreement_gap	534	0.0842696629	0.380149813	1.10721166	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr16__chrX	posterior_nearest_agreement_gap	222	0.162162162	0.459459459	0.0888071834	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr17__chr18	posterior_nearest_agreement_gap	282	0.156028369	0.432624113	0.258119735	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr17__chr19	posterior_nearest_agreement_gap	426	0.551643192	0.678403756	0.999909164	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr17__chrX	posterior_nearest_agreement_gap	550	0.652727273	0.76	1.77229478	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr18__chr19	posterior_nearest_agreement_gap	450	0.244444444	0.328888889	1.08171581	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr18__chrX	posterior_nearest_agreement_gap	209	0.296650718	0.526315789	1.0612358	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr19__chrX	posterior_nearest_agreement_gap	143	0.370629371	0.58041958	0.754348338	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr10	posterior_nearest_agreement_gap	758	0.234828496	0.473614776	1.70653453	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr11	posterior_nearest_agreement_gap	1466	0.196452933	0.354706685	0.338303104	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr12	posterior_nearest_agreement_gap	815	0.287116564	0.542331288	0.65342173	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr13	posterior_nearest_agreement_gap	897	0.329988852	0.502787068	0.797248409	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr14	posterior_nearest_agreement_gap	607	0.200988468	0.489291598	2.10889211	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr15	posterior_nearest_agreement_gap	966	0.543478261	0.711180124	0.817621619	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr16	posterior_nearest_agreement_gap	548	0.266423358	0.490875912	0.970075017	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr17	posterior_nearest_agreement_gap	1142	0.161996497	0.295096322	1.37888236	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr18	posterior_nearest_agreement_gap	570	0.263157895	0.466666667	0.745693762	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr19	posterior_nearest_agreement_gap	347	0.224783862	0.518731988	0.487019372	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr2	posterior_nearest_agreement_gap	1440	0.142361111	0.330555556	1.23721934	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr3	posterior_nearest_agreement_gap	1036	0.217181467	0.558880309	0.747334955	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr4	posterior_nearest_agreement_gap	1167	0.204798629	0.383033419	1.57962035	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr5	posterior_nearest_agreement_gap	865	0.25433526	0.531791908	0.839290507	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr6	posterior_nearest_agreement_gap	1600	0.1625	0.28875	1.95244917	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr7	posterior_nearest_agreement_gap	778	0.20437018	0.476863753	3.09423394	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr8	posterior_nearest_agreement_gap	1480	0.139189189	0.713513514	2.0049248	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chr9	posterior_nearest_agreement_gap	1116	0.393369176	0.578853047	1.15548871	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr1__chrX	posterior_nearest_agreement_gap	1233	0.120032441	0.292781833	1.02367218	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr10	posterior_nearest_agreement_gap	664	0.207831325	0.460843373	0.0120562307	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr11	posterior_nearest_agreement_gap	940	0.164893617	0.360638298	0.709135757	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr12	posterior_nearest_agreement_gap	701	0.285306705	0.534950071	1.09716558	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr13	posterior_nearest_agreement_gap	715	0.26993007	0.492307692	0.500394522	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr14	posterior_nearest_agreement_gap	635	0.256692913	0.481889764	2.54197524	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr15	posterior_nearest_agreement_gap	490	0.216326531	0.489795918	1.48831619	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr16	posterior_nearest_agreement_gap	1019	0.632973503	0.73797841	1.63298613	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr17	posterior_nearest_agreement_gap	653	0.309341501	0.508422665	1.05687803	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr18	posterior_nearest_agreement_gap	568	0.248239437	0.544014085	1.80899598	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr19	posterior_nearest_agreement_gap	447	0.232662192	0.487695749	1.5162581	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr3	posterior_nearest_agreement_gap	1464	0.521857923	0.652322404	1.34045905	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr4	posterior_nearest_agreement_gap	1382	0.599131693	0.746743849	2.04994157	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr5	posterior_nearest_agreement_gap	864	0.271990741	0.478009259	1.43108791	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr6	posterior_nearest_agreement_gap	1660	0.660843373	0.751807229	2.08816528	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr7	posterior_nearest_agreement_gap	1126	0.312611012	0.487566607	3.18518769	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr8	posterior_nearest_agreement_gap	1477	0.128639133	0.251861882	2.45856281	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chr9	posterior_nearest_agreement_gap	1624	0.488300493	0.580665025	1.71825594	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr2__chrX	posterior_nearest_agreement_gap	735	0.185034014	0.37414966	1.03334735	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr10	posterior_nearest_agreement_gap	665	0.278195489	0.515789474	0.837143266	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr11	posterior_nearest_agreement_gap	772	0.237046632	0.595854922	0.288548054	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr12	posterior_nearest_agreement_gap	1358	0.109720177	0.212076583	2.35423284	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr13	posterior_nearest_agreement_gap	1063	0.545625588	0.689557855	0.716443061	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr14	posterior_nearest_agreement_gap	660	0.201515152	0.415151515	0.906590086	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr15	posterior_nearest_agreement_gap	607	0.172981878	0.680395387	1.41578993	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr16	posterior_nearest_agreement_gap	340	0.202941176	0.458823529	1.13205752	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr17	posterior_nearest_agreement_gap	566	0.318021201	0.494699647	1.1013392	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr18	posterior_nearest_agreement_gap	763	0.587155963	0.698558322	1.38431761	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr19	posterior_nearest_agreement_gap	464	0.189655172	0.415948276	0.864962883	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr4	posterior_nearest_agreement_gap	870	0.301149425	0.496551724	0.991450549	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr5	posterior_nearest_agreement_gap	690	0.269565217	0.485507246	2.00354449	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr6	posterior_nearest_agreement_gap	683	0.222547584	0.489019034	0.253780618	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr7	posterior_nearest_agreement_gap	2113	0.364884051	0.668717463	1.79070563	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr8	posterior_nearest_agreement_gap	1041	0.143131604	0.312199808	0.743971508	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chr9	posterior_nearest_agreement_gap	528	0.251893939	0.511363636	1.06232473	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr3__chrX	posterior_nearest_agreement_gap	405	0.224691358	0.511111111	0.986924111	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr10	posterior_nearest_agreement_gap	1850	0.769189189	0.837837838	1.67488636	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr11	posterior_nearest_agreement_gap	649	0.288135593	0.545454545	0.783523672	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr12	posterior_nearest_agreement_gap	1104	0.120471014	0.253623188	2.17980753	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr13	posterior_nearest_agreement_gap	582	0.33161512	0.596219931	2.48104284	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr14	posterior_nearest_agreement_gap	629	0.268680445	0.515103339	1.01756916	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr15	posterior_nearest_agreement_gap	471	0.242038217	0.549893843	0.243221875	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr16	posterior_nearest_agreement_gap	568	0.339788732	0.572183099	3.39935358	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr17	posterior_nearest_agreement_gap	480	0.241666667	0.45	2.34610732	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr18	posterior_nearest_agreement_gap	424	0.257075472	0.478773585	0.0633745026	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr19	posterior_nearest_agreement_gap	397	0.382871537	0.614609572	0.884858022	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr5	posterior_nearest_agreement_gap	1849	0.623039481	0.714981071	1.79130994	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr6	posterior_nearest_agreement_gap	741	0.367071525	0.585695007	1.44014246	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr7	posterior_nearest_agreement_gap	1423	0.176387913	0.501054111	1.38429954	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr8	posterior_nearest_agreement_gap	623	0.341894061	0.483146067	0.136003019	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chr9	posterior_nearest_agreement_gap	718	0.174094708	0.384401114	1.49091383	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr4__chrX	posterior_nearest_agreement_gap	898	0.674832962	0.75389755	1.7332215	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr10	posterior_nearest_agreement_gap	1519	0.181698486	0.622119816	1.01486141	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr11	posterior_nearest_agreement_gap	786	0.410941476	0.641221374	1.49398573	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr12	posterior_nearest_agreement_gap	462	0.233766234	0.491341991	-0.0654337828	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr13	posterior_nearest_agreement_gap	641	0.330733229	0.538221529	0.751595552	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr14	posterior_nearest_agreement_gap	998	0.526052104	0.679358717	2.26356913	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr15	posterior_nearest_agreement_gap	563	0.18294849	0.53285968	0.797287239	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr16	posterior_nearest_agreement_gap	1282	0.328393136	0.510140406	1.29097691	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr17	posterior_nearest_agreement_gap	398	0.261306533	0.522613065	1.13769641	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr18	posterior_nearest_agreement_gap	1009	0.566897919	0.711595639	1.49396446	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr19	posterior_nearest_agreement_gap	578	0.458477509	0.612456747	0.477670349	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr6	posterior_nearest_agreement_gap	884	0.218325792	0.502262443	0.505154501	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr7	posterior_nearest_agreement_gap	650	0.204615385	0.46	2.81624179	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr8	posterior_nearest_agreement_gap	658	0.323708207	0.509118541	0.474782507	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chr9	posterior_nearest_agreement_gap	2111	0.200852676	0.275225012	1.09870902	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr5__chrX	posterior_nearest_agreement_gap	324	0.25	0.469135802	0.514502754	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr10	posterior_nearest_agreement_gap	1314	0.124048706	0.251902588	0.838406036	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr11	posterior_nearest_agreement_gap	707	0.229137199	0.446958982	0.532664896	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr12	posterior_nearest_agreement_gap	554	0.222021661	0.498194946	0.386503885	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr13	posterior_nearest_agreement_gap	861	0.457607433	0.656213705	1.4896674	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr14	posterior_nearest_agreement_gap	1449	0.389233954	0.486542443	2.06110968	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr15	posterior_nearest_agreement_gap	568	0.378521127	0.554577465	1.63574935	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr16	posterior_nearest_agreement_gap	1190	0.38487395	0.78487395	0.791018805	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr17	posterior_nearest_agreement_gap	482	0.265560166	0.456431535	1.06745289	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr18	posterior_nearest_agreement_gap	775	0.127741935	0.307096774	1.37390557	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr19	posterior_nearest_agreement_gap	712	0.0983146067	0.266853933	1.27439211	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr7	posterior_nearest_agreement_gap	634	0.219242902	0.534700315	0.0241842018	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr8	posterior_nearest_agreement_gap	586	0.273037543	0.476109215	1.47642797	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chr9	posterior_nearest_agreement_gap	896	0.208705357	0.330357143	0.973484919	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr6__chrX	posterior_nearest_agreement_gap	374	0.328877005	0.553475936	2.09408999	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr10	posterior_nearest_agreement_gap	542	0.239852399	0.505535055	0.919389411	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr11	posterior_nearest_agreement_gap	630	0.266666667	0.50952381	2.13088263	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr12	posterior_nearest_agreement_gap	980	0.159183673	0.624489796	0.982690281	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr13	posterior_nearest_agreement_gap	548	0.255474453	0.496350365	1.99569339	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr14	posterior_nearest_agreement_gap	840	0.163095238	0.642857143	3.35698712	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr15	posterior_nearest_agreement_gap	514	0.184824903	0.531128405	1.3231738	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr16	posterior_nearest_agreement_gap	339	0.259587021	0.536873156	2.60054769	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr17	posterior_nearest_agreement_gap	379	0.203166227	0.422163588	1.96244531	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr18	posterior_nearest_agreement_gap	1117	0.130707252	0.225604297	2.82497655	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr19	posterior_nearest_agreement_gap	404	0.155940594	0.594059406	2.96111007	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr8	posterior_nearest_agreement_gap	719	0.23783032	0.460361613	1.48780633	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chr9	posterior_nearest_agreement_gap	491	0.234215886	0.511201629	3.13397226	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr7__chrX	posterior_nearest_agreement_gap	350	0.288571429	0.525714286	0.520929921	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr10	posterior_nearest_agreement_gap	534	0.191011236	0.479400749	0.397395658	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr11	posterior_nearest_agreement_gap	2859	0.535851696	0.898216159	2.36158933	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr12	posterior_nearest_agreement_gap	522	0.38697318	0.611111111	3.832643	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr13	posterior_nearest_agreement_gap	662	0.253776435	0.598187311	1.3163929	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr14	posterior_nearest_agreement_gap	1031	0.326867119	0.459747818	1.72613932	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr15	posterior_nearest_agreement_gap	1141	0.0911481157	0.189307625	2.91966504	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr16	posterior_nearest_agreement_gap	376	0.244680851	0.492021277	1.79531494	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr17	posterior_nearest_agreement_gap	477	0.352201258	0.610062893	1.96454525	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr18	posterior_nearest_agreement_gap	435	0.351724138	0.549425287	2.21542799	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr19	posterior_nearest_agreement_gap	579	0.155440415	0.26597582	2.5124963	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chr9	posterior_nearest_agreement_gap	472	0.305084746	0.502118644	2.37587918	1	0
p9016_pcgamma1_prior0p5_power4_warmup10_sep_off	chr8__chrX	posterior_nearest_agreement_gap	464	0.228448276	0.566810345	0.614247212	1	0
