config_name	chrom1	chrom2	policy	policy_family	selection_source	selected_swap_code	selected_swap1	selected_swap2	split_a_swap_code	split_b_swap_code	split_agree	oracle_swap_code	oracle_matches_selected	n_eval_contacts	top1_accuracy	same_cross_accuracy	pmax_threshold_accuracy	pmax_threshold_recall
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr2	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	2	0	1344	0.281994048	0.47172619	0.350364964	0.0714285714
p9016_heldout_td1_seed17_noise0	chr1	chr3	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	3	1	1	NA	NA	0	3	1	955	0.306806283	0.559162304	0.345945946	0.0670157068
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr3	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	3	0	955	0.252356021	0.559162304	0.189189189	0.0366492147
p9016_heldout_td1_seed17_noise0	chr1	chr4	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr4	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1096	0.47080292	0.614051095	0.553191489	0.284671533
p9016_heldout_td1_seed17_noise0	chr1	chr5	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_b_margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_agree_margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_all_pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_a_pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_b_pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_agree_pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	806	0.269230769	0.467741935	0.295652174	0.0421836228
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_all_posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_a_posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_b_posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_agree_posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_all_same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_a_same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_b_same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr5	raw_split_agree_same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	1	0	1	1	1	1	0	0	806	0.263027295	0.532258065	0.208695652	0.0297766749
p9016_heldout_td1_seed17_noise0	chr1	chr6	cis_selected_whole_chrom	baseline_eval_gauge	cis_snp_truth_whole_chrom	0	0	0	NA	NA	0	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	pair_independent_4state_snp_oracle	eval_only_oracle	snp_truth_oracle	0	0	0	NA	NA	0	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_all_geom_nearest_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_split_a_geom_nearest_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_split_b_geom_nearest_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_split_agree_geom_nearest_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_all_geom_top_to_nearest	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_split_a_geom_top_to_nearest	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_split_b_geom_top_to_nearest	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_split_agree_geom_top_to_nearest	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_all_margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
p9016_heldout_td1_seed17_noise0	chr1	chr6	raw_split_a_margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	0	0	0	0	0	1	0	1	1503	0.597471723	0.716566866	0.651851852	0.526946108
