config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr11__chr16	posterior_nearest_agreement_gap	413	0.230024213	0.440677966	1.78404745	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr11__chr17	posterior_nearest_agreement_gap	479	0.317327766	0.60960334	1.26722383	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr11__chr18	posterior_nearest_agreement_gap	424	0.318396226	0.558962264	1.25626833	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr11__chr19	posterior_nearest_agreement_gap	701	0.562054208	0.681883024	1.70764659	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr11__chrX	posterior_nearest_agreement_gap	864	0.247685185	0.368055556	1.60371649	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chr13	posterior_nearest_agreement_gap	1950	0.183076923	0.357435897	1.09672626	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chr14	posterior_nearest_agreement_gap	451	0.232815965	0.467849224	0.653805693	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chr15	posterior_nearest_agreement_gap	928	0.65625	0.804956897	2.1182544	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chr16	posterior_nearest_agreement_gap	388	0.201030928	0.56185567	0.768772493	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chr17	posterior_nearest_agreement_gap	798	0.355889724	0.50877193	0.925876328	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chr18	posterior_nearest_agreement_gap	541	0.338262477	0.615526802	0.876656152	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chr19	posterior_nearest_agreement_gap	631	0.118858954	0.372424723	0.641579657	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr12__chrX	posterior_nearest_agreement_gap	320	0.240625	0.48125	1.06717837	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr13__chr14	posterior_nearest_agreement_gap	737	0.407055631	0.556309362	1.13207466	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr13__chr15	posterior_nearest_agreement_gap	395	0.230379747	0.529113924	0.656117859	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr13__chr16	posterior_nearest_agreement_gap	798	0.597744361	0.721804511	1.84707397	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr13__chr17	posterior_nearest_agreement_gap	960	0.639583333	0.745833333	1.66086206	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr13__chr18	posterior_nearest_agreement_gap	808	0.28960396	0.428217822	1.75368553	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr13__chr19	posterior_nearest_agreement_gap	833	0.566626651	0.668667467	0.658220995	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr13__chrX	posterior_nearest_agreement_gap	462	0.337662338	0.536796537	1.20883762	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr14__chr15	posterior_nearest_agreement_gap	340	0.229411765	0.526470588	0.580159395	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr14__chr16	posterior_nearest_agreement_gap	334	0.233532934	0.5	1.26546221	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr14__chr17	posterior_nearest_agreement_gap	260	0.280769231	0.534615385	1.03844333	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr14__chr18	posterior_nearest_agreement_gap	681	0.549192364	0.65051395	1.1642131	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr14__chr19	posterior_nearest_agreement_gap	431	0.324825986	0.563805104	0.760813095	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr14__chrX	posterior_nearest_agreement_gap	244	0.286885246	0.504098361	1.2286108	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr15__chr16	posterior_nearest_agreement_gap	331	0.229607251	0.486404834	0.567430213	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr15__chr17	posterior_nearest_agreement_gap	904	0.271017699	0.83960177	2.60895418	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr15__chr18	posterior_nearest_agreement_gap	830	0.127710843	0.198795181	2.34111255	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr15__chr19	posterior_nearest_agreement_gap	390	0.602564103	0.733333333	1.4084326	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr15__chrX	posterior_nearest_agreement_gap	257	0.190661479	0.513618677	0.93900745	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr16__chr17	posterior_nearest_agreement_gap	310	0.241935484	0.516129032	0.693767756	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr16__chr18	posterior_nearest_agreement_gap	1135	0.72246696	0.814096916	1.86150565	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr16__chr19	posterior_nearest_agreement_gap	534	0.475655431	0.664794007	1.09538244	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr16__chrX	posterior_nearest_agreement_gap	222	0.265765766	0.5	1.30596732	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr17__chr18	posterior_nearest_agreement_gap	282	0.276595745	0.539007092	0.497043476	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr17__chr19	posterior_nearest_agreement_gap	426	0.394366197	0.730046948	0.857464458	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr17__chrX	posterior_nearest_agreement_gap	550	0.6	0.741818182	1.3556373	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr18__chr19	posterior_nearest_agreement_gap	450	0.546666667	0.642222222	0.856734245	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr18__chrX	posterior_nearest_agreement_gap	209	0.263157895	0.464114833	0.617046437	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr19__chrX	posterior_nearest_agreement_gap	143	0.258741259	0.622377622	0.457780593	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr10	posterior_nearest_agreement_gap	758	0.270448549	0.529023747	1.90449318	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr11	posterior_nearest_agreement_gap	1466	0.360845839	0.519781719	1.33011724	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr12	posterior_nearest_agreement_gap	815	0.244171779	0.487116564	1.02866033	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr13	posterior_nearest_agreement_gap	897	0.314381271	0.54180602	0.847647186	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr14	posterior_nearest_agreement_gap	607	0.28830313	0.484349259	1.29978786	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr15	posterior_nearest_agreement_gap	966	0.16563147	0.710144928	2.01667813	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr16	posterior_nearest_agreement_gap	548	0.291970803	0.523722628	1.35588058	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr17	posterior_nearest_agreement_gap	1142	0.37915937	0.668126095	0.845821123	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr18	posterior_nearest_agreement_gap	570	0.287719298	0.538596491	1.70802902	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr19	posterior_nearest_agreement_gap	347	0.285302594	0.5129683	0.628222327	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr2	posterior_nearest_agreement_gap	1440	0.398611111	0.595138889	1.00041499	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr3	posterior_nearest_agreement_gap	1036	0.256756757	0.468146718	0.703949038	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr4	posterior_nearest_agreement_gap	1167	0.477292202	0.616966581	2.85145959	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr5	posterior_nearest_agreement_gap	865	0.252023121	0.469364162	1.30102124	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr6	posterior_nearest_agreement_gap	1600	0.584375	0.705	2.08551936	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr7	posterior_nearest_agreement_gap	778	0.277634961	0.523136247	1.65662045	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr8	posterior_nearest_agreement_gap	1480	0.546621622	0.676351351	1.42705056	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chr9	posterior_nearest_agreement_gap	1116	0.224014337	0.422043011	1.44921985	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr1__chrX	posterior_nearest_agreement_gap	1233	0.502027575	0.708029197	1.36759934	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr10	posterior_nearest_agreement_gap	664	0.27560241	0.515060241	0.714973107	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr11	posterior_nearest_agreement_gap	940	0.365957447	0.584042553	1.04785231	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr12	posterior_nearest_agreement_gap	701	0.259629101	0.507845934	1.04489094	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr13	posterior_nearest_agreement_gap	715	0.25034965	0.496503497	0.800615661	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr14	posterior_nearest_agreement_gap	635	0.228346457	0.51023622	2.21120885	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr15	posterior_nearest_agreement_gap	490	0.255102041	0.510204082	1.02183989	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr16	posterior_nearest_agreement_gap	1019	0.609421001	0.722276742	2.26357605	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr17	posterior_nearest_agreement_gap	653	0.306278714	0.505359877	1.81372854	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr18	posterior_nearest_agreement_gap	568	0.299295775	0.540492958	0.650407805	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr19	posterior_nearest_agreement_gap	447	0.232662192	0.487695749	0.778868734	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr3	posterior_nearest_agreement_gap	1464	0.183060109	0.31284153	1.68132898	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr4	posterior_nearest_agreement_gap	1382	0.597684515	0.745296671	2.15671277	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr5	posterior_nearest_agreement_gap	864	0.253472222	0.466435185	1.65941166	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr6	posterior_nearest_agreement_gap	1660	0.653012048	0.746385542	2.68536502	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr7	posterior_nearest_agreement_gap	1126	0.323268206	0.510657194	1.5150714	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr8	posterior_nearest_agreement_gap	1477	0.576844956	0.727826676	1.85975698	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chr9	posterior_nearest_agreement_gap	1624	0.591748768	0.6841133	1.83863767	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr2__chrX	posterior_nearest_agreement_gap	735	0.379591837	0.557823129	1.55110559	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr10	posterior_nearest_agreement_gap	665	0.279699248	0.530827068	1.40881613	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr11	posterior_nearest_agreement_gap	772	0.270725389	0.550518135	0.591712188	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr12	posterior_nearest_agreement_gap	1358	0.266568483	0.590574374	1.30035336	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr13	posterior_nearest_agreement_gap	1063	0.529633114	0.654750706	1.14773277	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr14	posterior_nearest_agreement_gap	660	0.309090909	0.513636364	1.00615115	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr15	posterior_nearest_agreement_gap	607	0.182866557	0.398682043	1.3604998	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr16	posterior_nearest_agreement_gap	340	0.211764706	0.464705882	1.2589513	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr17	posterior_nearest_agreement_gap	566	0.344522968	0.542402827	1.14420365	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr18	posterior_nearest_agreement_gap	763	0.579292267	0.694626474	2.29591124	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr19	posterior_nearest_agreement_gap	464	0.329741379	0.525862069	0.840766445	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr4	posterior_nearest_agreement_gap	870	0.282758621	0.502298851	1.28940774	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr5	posterior_nearest_agreement_gap	690	0.224637681	0.484057971	0.788986791	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr6	posterior_nearest_agreement_gap	683	0.21522694	0.477306003	2.17294447	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr7	posterior_nearest_agreement_gap	2113	0.439185991	0.682915286	1.0620807	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr8	posterior_nearest_agreement_gap	1041	0.205571566	0.560038425	1.2125733	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chr9	posterior_nearest_agreement_gap	528	0.234848485	0.511363636	0.764137506	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr3__chrX	posterior_nearest_agreement_gap	405	0.279012346	0.540740741	0.784628651	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr10	posterior_nearest_agreement_gap	1850	0.731351351	0.801621622	2.84430721	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr11	posterior_nearest_agreement_gap	649	0.288135593	0.497688752	0.717349291	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr12	posterior_nearest_agreement_gap	1104	0.492753623	0.682065217	1.31442188	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr13	posterior_nearest_agreement_gap	582	0.323024055	0.585910653	1.31846279	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr14	posterior_nearest_agreement_gap	629	0.319554849	0.538950715	0.889006321	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr15	posterior_nearest_agreement_gap	471	0.271762208	0.547770701	0.917336214	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr16	posterior_nearest_agreement_gap	568	0.339788732	0.566901408	2.29777291	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr17	posterior_nearest_agreement_gap	480	0.31875	0.547916667	1.40538561	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr18	posterior_nearest_agreement_gap	424	0.247641509	0.45990566	1.31367432	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr19	posterior_nearest_agreement_gap	397	0.319899244	0.55163728	0.640549681	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr5	posterior_nearest_agreement_gap	1849	0.624121147	0.717144402	2.57090758	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr6	posterior_nearest_agreement_gap	741	0.365721997	0.585695007	2.18298017	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr7	posterior_nearest_agreement_gap	1423	0.423752635	0.548137737	2.10015402	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr8	posterior_nearest_agreement_gap	623	0.285714286	0.537720706	0.998762641	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chr9	posterior_nearest_agreement_gap	718	0.227019499	0.544568245	1.17211645	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr4__chrX	posterior_nearest_agreement_gap	898	0.619153675	0.703786192	2.96471647	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr10	posterior_nearest_agreement_gap	1519	0.26596445	0.513495721	1.14485058	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr11	posterior_nearest_agreement_gap	786	0.347328244	0.563613232	1.62151475	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr12	posterior_nearest_agreement_gap	462	0.231601732	0.478354978	1.30222573	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr13	posterior_nearest_agreement_gap	641	0.329173167	0.51950078	1.345205	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr14	posterior_nearest_agreement_gap	998	0.254509018	0.408817635	1.35739799	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr15	posterior_nearest_agreement_gap	563	0.243339254	0.465364121	0.925385635	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr16	posterior_nearest_agreement_gap	1282	0.541341654	0.676287051	1.09878485	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr17	posterior_nearest_agreement_gap	398	0.25879397	0.5	1.35172261	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr18	posterior_nearest_agreement_gap	1009	0.42913776	0.711595639	1.6116555	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr19	posterior_nearest_agreement_gap	578	0.205882353	0.403114187	0.892846423	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr6	posterior_nearest_agreement_gap	884	0.263574661	0.514705882	0.653313623	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr7	posterior_nearest_agreement_gap	650	0.229230769	0.501538462	1.43703083	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr8	posterior_nearest_agreement_gap	658	0.275075988	0.516717325	1.41812912	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chr9	posterior_nearest_agreement_gap	2111	0.186641402	0.273803884	1.45418838	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr5__chrX	posterior_nearest_agreement_gap	324	0.231481481	0.478395062	1.0848476	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr10	posterior_nearest_agreement_gap	1314	0.305175038	0.45585997	1.41368039	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr11	posterior_nearest_agreement_gap	707	0.272984441	0.551626591	1.17936104	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr12	posterior_nearest_agreement_gap	554	0.245487365	0.481949458	0.723369099	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr13	posterior_nearest_agreement_gap	861	0.458768873	0.649245064	1.44378232	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr14	posterior_nearest_agreement_gap	1449	0.404416839	0.514837819	2.50536217	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr15	posterior_nearest_agreement_gap	568	0.223591549	0.441901408	0.910205418	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr16	posterior_nearest_agreement_gap	1190	0.590756303	0.78487395	1.14114192	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr17	posterior_nearest_agreement_gap	482	0.257261411	0.439834025	0.988723658	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr18	posterior_nearest_agreement_gap	775	0.28516129	0.584516129	1.01181238	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr19	posterior_nearest_agreement_gap	712	0.594101124	0.71488764	0.960546843	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr7	posterior_nearest_agreement_gap	634	0.304416404	0.534700315	1.33604176	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr8	posterior_nearest_agreement_gap	586	0.228668942	0.494880546	1.27377417	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chr9	posterior_nearest_agreement_gap	896	0.199776786	0.340401786	1.75731336	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr6__chrX	posterior_nearest_agreement_gap	374	0.29144385	0.542780749	1.70753685	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr10	posterior_nearest_agreement_gap	542	0.265682657	0.533210332	0.48561468	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr11	posterior_nearest_agreement_gap	630	0.261904762	0.498412698	1.5259901	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr12	posterior_nearest_agreement_gap	980	0.206122449	0.621428571	1.6909503	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr13	posterior_nearest_agreement_gap	548	0.26459854	0.5	1.05639906	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr14	posterior_nearest_agreement_gap	840	0.217857143	0.396428571	1.6609291	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr15	posterior_nearest_agreement_gap	514	0.217898833	0.461089494	0.665964385	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr16	posterior_nearest_agreement_gap	339	0.247787611	0.539823009	0.975994639	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr17	posterior_nearest_agreement_gap	379	0.211081794	0.422163588	0.932398996	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr18	posterior_nearest_agreement_gap	1117	0.668755595	0.752014324	2.1287133	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr19	posterior_nearest_agreement_gap	404	0.173267327	0.428217822	0.934545823	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr8	posterior_nearest_agreement_gap	719	0.189151599	0.520166898	1.00226835	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chr9	posterior_nearest_agreement_gap	491	0.234215886	0.511201629	2.42917218	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr7__chrX	posterior_nearest_agreement_gap	350	0.282857143	0.494285714	1.11039612	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr10	posterior_nearest_agreement_gap	534	0.219101124	0.47752809	0.846253567	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr11	posterior_nearest_agreement_gap	2859	0.149702693	0.30255334	0.826139986	1	0
p9016_pcgamma1_td0p5_lct0p03_gct0p003_best035_replay	chr8__chr12	posterior_nearest_agreement_gap	522	0.199233716	0.415708812	1.40640063	1	0
