config_name	policy	base_policy	policy_family	selection_source	scope	n_eval_contacts	top1_correct_contacts	top1_accuracy	same_cross_correct_contacts	same_cross_accuracy	pmax_threshold	n_called_contacts	called_contact_fraction	pmax_threshold_accuracy	pmax_threshold_recall	delta_top1_vs_cis_selected	target_plus_0p1_met	raw_selection_n_records	raw_selection_total_weight	raw_pair_count	eval_pair_count	raw_eval_pair_intersection_count	selected_pair_count	split_agree_pair_count	split_agree_pair_fraction	split_agree_raw_weight	split_agree_raw_weight_fraction	split_agree_eval_contacts	split_agree_eval_contact_fraction	oracle_comparable_pair_count	oracle_match_pair_count	oracle_match_pair_fraction	oracle_match_raw_weight_fraction	oracle_match_eval_contact_fraction	uses_snp_for_base_gauge	uses_snp_for_pair_selection	uses_snp_labeled_denominator_for_selection_weight	uses_charm_for_denominator_filter	eval_only_uses_snp_for_scoring	eval_only_uses_charm_shared_denominator
p9016_pcgamma1_td0p5_mstep0_sep0	raw_all_margin_geom_gap	margin_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_a_margin_geom_gap	margin_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_b_margin_geom_gap	margin_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_margin_geom_gap	margin_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_all_pmax_geom_gap	pmax_geom_gap	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_a_pmax_geom_gap	pmax_geom_gap	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_b_pmax_geom_gap	pmax_geom_gap	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_pmax_geom_gap	pmax_geom_gap	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	49582	0.344374449	77516	0.538391549	0.9	48358	0.335873091	0.446999462	0.150135091	0	0	403163	568434	190	190	190	190	190	1	568434	1	143977	1	190	93	0.489473684	0.524556941	0.51990943	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_all_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41620	0.289073949	70071	0.486681901	0.9	48358	0.335873091	0.314901361	0.105766893	-0.0553004994	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	72	0.378947368	0.404750595	0.411051765	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_a_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41328	0.287045848	69937	0.485751196	0.9	48358	0.335873091	0.309938376	0.10409996	-0.0573286011	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	71	0.373684211	0.400857443	0.408655549	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_b_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41599	0.288928093	70150	0.487230599	0.9	48358	0.335873091	0.314942719	0.105780784	-0.055446356	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	72	0.378947368	0.404750595	0.411051765	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_posterior_same_cross_mass	posterior_same_cross_mass	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	41532	0.288462741	70011	0.486265167	0.9	48358	0.335873091	0.312502585	0.104961209	-0.0559117081	0	403163	568434	190	190	190	190	185	0.973684211	550178	0.967883695	139409	0.96827271	190	72	0.378947368	0.406008437	0.412107489	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_all_same_cross_distance_sum	same_cross_distance_sum	blind_raw_all	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42262	0.293532995	70220	0.487716788	0.9	48358	0.335873091	0.32205633	0.108170055	-0.0508414538	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	79	0.415789474	0.443914333	0.446210159	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_a_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_a	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42262	0.293532995	70220	0.487716788	0.9	48358	0.335873091	0.32205633	0.108170055	-0.0508414538	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	79	0.415789474	0.443914333	0.446210159	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_b_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_b	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42243	0.293401029	70185	0.487473694	0.9	48358	0.335873091	0.322014972	0.108156164	-0.0509734194	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	78	0.410526316	0.441461982	0.443855616	1	0	0	1	1	1
p9016_pcgamma1_td0p5_mstep0_sep0	raw_split_agree_same_cross_distance_sum	same_cross_distance_sum	blind_raw_split_agree_else_zero	blind_raw_posterior_reconstruction_geometry	genome_trans	143977	42243	0.293401029	70185	0.487473694	0.9	48358	0.335873091	0.322014972	0.108156164	-0.0509734194	0	403163	568434	190	190	190	190	189	0.994736842	567040	0.997547648	143638	0.997645457	190	78	0.410526316	0.441461982	0.443855616	1	0	0	1	1	1
