config_name	policy	chrom1	chrom2	all_score0	all_score1	all_score2	all_score3	split_a_score0	split_a_score1	split_a_score2	split_a_score3	split_b_score0	split_b_score1	split_b_score2	split_b_score3	all_selected_swap_code	split_a_selected_swap_code	split_b_selected_swap_code	split_agree
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr10	chrX	3039.88917	0	0	0	1553.97275	0	0	0	1485.91642	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr12	7648.70139	0	0	0	3849.6478	0	0	0	3799.05359	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr13	8984.15746	0	0	0	4539.65461	0	0	0	4444.50284	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr14	9523.46935	0	0	0	4730.36195	0	0	0	4793.1074	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr15	3851.35474	0	0	0	1854.39862	0	0	0	1996.95612	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr16	3251.51883	0	0	0	1613.70985	0	0	0	1637.80898	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr17	3419.09263	0	0	0	1693.0629	0	0	0	1726.02973	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr18	2248.28859	0	0	0	1171.14797	0	0	0	1077.14062	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chr19	7674.71408	0	0	0	3884.13479	0	0	0	3790.57928	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr11	chrX	5909.14516	0	0	0.778406039	3126.96336	0	0	0.520056017	2782.18179	0	0	0.258350023	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chr13	14402.0309	0	0	0	6934.44831	0	0	0	7467.58257	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chr14	1543.61287	0	0	0	764.950891	0	0	0	778.661977	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chr15	9742.01054	0	0	1.22278537	4811.16758	0	0	0	4930.84295	0	0	1.22278537	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chr16	3759.18475	0	0	0	1948.42335	0	0	0	1810.7614	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chr17	4070.42339	0	0	0	2225.44369	0	0	0	1844.9797	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chr18	1591.39503	0	0	0	675.114086	0	0	0	916.280944	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chr19	5445.92737	0	0	0	2157.55957	0	0	0	3288.3678	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr12	chrX	4103.95689	0	0	0	2127.48705	0	0	0	1976.46983	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr13	chr14	1965.9977	0	0	6.11278925	921.560309	0	0	3.92384463	1044.43739	0	0	2.18894463	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr13	chr15	2460.25188	0	0	0	1220.38204	0	0	0	1239.86984	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr13	chr16	3736.3786	0	0	0	1868.40867	0	0	0	1867.96993	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr13	chr17	5760.1519	0	0	0	2875.30257	0	0	0	2884.84933	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr13	chr18	4870.48411	0	0	3.54679066	2256.58461	0	0	2.81044105	2613.8995	0	0	0.736349613	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr13	chr19	2581.33936	0	0	115.563035	1079.8194	0	0	66.7215123	1501.51996	0	0	48.8415231	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr13	chrX	5290.72103	0	0	0	2711.06225	0	0	0	2579.65878	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr14	chr15	825.768782	0	0	0	428.229783	0	0	0	397.538999	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr14	chr16	1002.34436	0	0	0	513.29467	0	0	0	489.049692	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr14	chr17	976.926023	0	0	0	487.118058	0	0	0	489.807966	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr14	chr18	3130.66868	0	0	1.54988679	1513.25153	0	0	0.325911766	1617.41715	0	0	1.22397503	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr14	chr19	1391.45878	0	0	8.70095839	734.121078	0	0	4.00816394	657.3377	0	0	4.69279445	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr14	chrX	1147.27679	0	0	0	586.6747	0	0	0	560.602091	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr15	chr16	2062.15868	0	0	0	1130.04467	0	0	0	932.114008	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr15	chr17	6682.51043	0	0	0	3483.28869	0	0	0	3199.22174	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr15	chr18	6081.73314	0	0	0	2904.94956	0	0	0	3176.78358	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr15	chr19	2985.27024	0	0	0	1533.12839	0	0	0	1452.14185	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr15	chrX	3168.86285	0	0	0	1664.19241	0	0	0	1504.67044	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr16	chr17	1381.15019	0	0	0	728.940689	0	0	0	652.209499	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr16	chr18	8960.59881	0	0	0	4123.09762	0	0	0	4837.5012	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr16	chr19	2195.87319	2.48769848	0	0	1003.76742	0.435385083	0	0	1192.10577	2.0523134	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr16	chrX	1292.84026	0	0	0	672.29011	0	0	0	620.550146	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr17	chr18	834.224618	0	0	0	429.274742	0	0	0	404.949876	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr17	chr19	4120.83289	0	0	0	1896.92546	0	0	0	2223.90743	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr17	chrX	5280.47537	0	0	0	2431.38401	0	0	0	2849.09136	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr18	chr19	1494.0593	0	0	6.95953196	706.453316	0	0	2.43629146	787.605982	0	0	4.52324049	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr18	chrX	826.945965	0	0	0	419.725644	0	0	0	407.220321	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr19	chrX	1432.74217	0	0	0	676.066547	0	0	0	756.675627	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr10	2453.92151	0	0	0	1264.34437	0	0	0	1189.57715	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr11	5035.05528	0	0	0	2494.13342	0	0	0	2540.92186	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr12	3007.30925	0	0	0	1476.79796	0	0	0	1530.5113	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr13	4794.85187	0	0	0	2408.24147	0	0	0	2386.6104	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr14	2805.70607	0	0	0	1401.03114	0	0	0	1404.67493	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr15	1800.01377	0	0	0	848.174651	0	0	0	951.839116	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr16	7696.22931	0	0	0	3891.51122	0	0	0	3804.71809	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr17	3351.77623	0	0	0	1418.46471	0	0	0	1933.31152	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr18	3279.38822	0	0	0	1568.0302	0	0	0	1711.35803	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr19	1638.148	0	0	0	882.034592	0	0	0	756.113406	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr3	13764.5257	0	0	0	6621.21501	0	0	0	7143.31071	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr4	11696.5326	0	0	0	5673.17396	0	0	0	6023.35864	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr5	3886.47757	0	0	0	1991.89023	0	0	0	1894.58734	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr6	14232.9641	0	0	0	7231.09234	0	0	0	7001.87174	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr7	9000.3239	0	0	0	4360.95004	0	0	0	4639.37386	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr8	16200.7798	0	0	0	7716.85052	0	0	0	8483.92924	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chr9	10374.3411	14.9627613	0	0	5236.42633	10.5289469	0	0	5137.91474	4.43381444	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr2	chrX	5170.37638	0.119639575	0	0	2496.23524	0	0	0	2674.14114	0.119639575	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr10	2408.13621	0	0	0	1201.69467	0	0	0	1206.44154	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr11	6769.15129	0	0	0.597096726	3336.78228	0	0	0.325491348	3432.36901	0	0	0.271605378	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr12	6810.56899	0	0	13.3647248	3838.62807	0	0	9.59065691	2971.94092	0	0	3.77406789	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr13	10518.3414	0	0	0	5117.74654	0	0	0	5400.59487	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr14	4020.38526	0	0	0	1911.29744	0	0	0	2109.08781	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr15	3037.5332	0	0	0	1667.72096	0	0	0	1369.81224	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr16	4421.46658	0	0	0	2324.4634	0	0	0	2097.00319	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr17	2343.05227	0	0	0	1190.77731	0	0	0	1152.27496	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr18	6974.72568	0	0	0	3579.90815	0	0	0	3394.81753	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr19	3413.0175	0	0	0	1843.35664	0	0	0	1569.66086	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr4	3731.85272	0	0	0	1832.28191	0	0	0	1899.57082	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr5	5799.60551	0.475271971	0	0	2857.99384	0	0	0	2941.61167	0.475271971	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr6	7601.08365	0	0	0	3710.83745	0	0	0	3890.2462	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr7	7545.30986	0	0	24.1739985	3761.93605	0	0	12.8384726	3783.37381	0	0	11.3355259	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr8	9592.53518	0	0	0.63165269	4627.97505	0	0	0.251853552	4964.56013	0	0	0.379799139	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chr9	4164.30553	0	0	0	2083.57215	0	0	0	2080.73338	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr3	chrX	3200.05148	0	0	0	1624.02443	0	0	0	1576.02706	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr10	11710.1421	0	0	0	5628.1724	0	0	0	6081.96969	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr11	1538.28622	0	0	0.0243496158	777.62579	0	0	0.0243496158	760.660431	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr12	7732.40999	0	0	0	3916.34595	0	0	0	3816.06404	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr13	1699.65354	0	0	0	882.104372	0	0	0	817.549168	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr14	1858.28787	0	0	0	985.493064	0	0	0	872.794806	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr15	883.468857	0	0	0	444.73264	0	0	0	438.736217	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr16	5952.33264	0	0	0	2945.91677	0	0	0	3006.41587	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr17	1117.26435	0	0	0	513.912618	0	0	0	603.351734	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr18	1023.74532	0	0	0	495.063263	0	0	0	528.682061	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr19	1257.21784	0.609599009	0	0	688.672248	0.488418229	0	0	568.54559	0.121180779	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr5	16963.8803	0	0	0	8219.33965	0	0	0	8744.54061	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr6	7838.81367	0	0	0	3866.3801	0	0	0	3972.43357	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr7	11250.2928	0	0	0	5276.4954	0	0	0	5973.79736	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr8	1827.8361	0	0	0	876.904221	0	0	0	950.931883	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chr9	3612.42528	0	0	0	1786.15445	0	0	0	1826.27083	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr4	chrX	6155.37331	0.134299229	0	0	2764.64787	0.134299229	0	0	3390.72544	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr10	4802.49489	0	0	3.2915352	2294.24395	0	0	1.52244755	2508.25095	0	0	1.76908765	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr11	6314.61827	0	0	0	3226.09933	0	0	0	3088.51894	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr12	2063.78192	0	0	0	1008.26522	0	0	0	1055.5167	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr13	2496.1087	0	0.441746457	0	1255.13936	0	0	0	1240.96934	0	0.441746457	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr14	7882.51023	0	0	0	4046.10562	0	0	0	3836.4046	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr15	1254.58222	0	0	0	616.249042	0	0	0	638.333174	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr16	3901.47605	0.0913618708	0	6.29042267	2002.28658	0	0	5.53036473	1899.18947	0.0913618708	0	0.760057933	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr17	1271.76431	0	0	0	619.410513	0	0	0	652.353801	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr18	4008.58297	0	0	13.6605999	1984.82198	0	0	5.47097197	2023.76099	0	0	8.18962794	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr19	2711.10582	0	0	0.30596854	1400.69458	0	0	0.134498561	1310.41125	0	0	0.171469978	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr6	1995.88245	0	0	0.392110019	1019.57358	0	0	0.142030778	976.308867	0	0	0.250079241	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr7	6689.42567	0	0	0	3391.59757	0	0	0	3297.8281	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr8	4313.32531	0	0	0	2093.65406	0	0	0	2219.67125	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chr9	12561.2166	0	0	6.68108747	6602.00474	0	0	3.46627288	5959.21185	0	0	3.21481459	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr5	chrX	1367.79596	0	0	0	710.377804	0	0	0	657.418152	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr6	chr10	8067.96704	0.0279538609	0	0	4139.39949	0.0279538609	0	0	3928.56755	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr6	chr11	3052.16074	0	0	0	1518.93734	0	0	0	1533.2234	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr6	chr12	5146.15575	0	0	0	2471.51895	0	0	0	2674.6368	0	0	0	0	0	0	1
p9016_pcgamma1_td0p5_mstep1_p1_w0_sep0	geom_nearest_gap	chr6	chr13	2941.70041	0	0	0	1389.96013	0	0	0	1551.74028	0	0	0	0	0	0	1
