config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr12__chr16	posterior_nearest_agreement_gap	388	0.219072165	0.559278351	1.27428502	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr12__chr17	posterior_nearest_agreement_gap	798	0.357142857	0.516290727	1.14044842	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr12__chr18	posterior_nearest_agreement_gap	541	0.34935305	0.611829945	0.833282333	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr12__chr19	posterior_nearest_agreement_gap	631	0.129952456	0.694136292	1.63599606	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr12__chrX	posterior_nearest_agreement_gap	320	0.246875	0.46875	1.73263832	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr13__chr14	posterior_nearest_agreement_gap	737	0.401628223	0.55495251	1.14315084	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr13__chr15	posterior_nearest_agreement_gap	395	0.212658228	0.493670886	0.589583897	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr13__chr16	posterior_nearest_agreement_gap	798	0.601503759	0.729323308	1.84783356	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr13__chr17	posterior_nearest_agreement_gap	960	0.64375	0.747916667	1.39999796	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr13__chr18	posterior_nearest_agreement_gap	808	0.28960396	0.420792079	1.72344606	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr13__chr19	posterior_nearest_agreement_gap	833	0.545018007	0.649459784	0.846121715	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr13__chrX	posterior_nearest_agreement_gap	462	0.346320346	0.528138528	1.29279092	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr14__chr15	posterior_nearest_agreement_gap	340	0.202941176	0.535294118	0.578098709	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr14__chr16	posterior_nearest_agreement_gap	334	0.22754491	0.482035928	1.0715904	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr14__chr17	posterior_nearest_agreement_gap	260	0.276923077	0.515384615	1.01228234	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr14__chr18	posterior_nearest_agreement_gap	681	0.51835536	0.619676946	1.07268386	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr14__chr19	posterior_nearest_agreement_gap	431	0.3387471	0.587006961	0.82604256	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr14__chrX	posterior_nearest_agreement_gap	244	0.278688525	0.508196721	0.840183768	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr15__chr16	posterior_nearest_agreement_gap	331	0.232628399	0.495468278	0.654529205	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr15__chr17	posterior_nearest_agreement_gap	904	0.269911504	0.83960177	2.6834262	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr15__chr18	posterior_nearest_agreement_gap	830	0.130120482	0.210843373	2.28348338	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr15__chr19	posterior_nearest_agreement_gap	390	0.594871795	0.743589744	1.32353711	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr15__chrX	posterior_nearest_agreement_gap	257	0.194552529	0.505836576	1.32975615	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr16__chr17	posterior_nearest_agreement_gap	310	0.219354839	0.5	0.811866725	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr16__chr18	posterior_nearest_agreement_gap	1135	0.72246696	0.815859031	1.69745433	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr16__chr19	posterior_nearest_agreement_gap	534	0.449438202	0.720973783	1.58644036	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr16__chrX	posterior_nearest_agreement_gap	222	0.238738739	0.5	0.873785548	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr17__chr18	posterior_nearest_agreement_gap	282	0.258865248	0.514184397	0.541236983	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr17__chr19	posterior_nearest_agreement_gap	426	0.507042254	0.758215962	1.37496821	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr17__chrX	posterior_nearest_agreement_gap	550	0.614545455	0.752727273	1.58259299	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr18__chr19	posterior_nearest_agreement_gap	450	0.58	0.671111111	1.06236138	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr18__chrX	posterior_nearest_agreement_gap	209	0.248803828	0.440191388	0.706324398	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr19__chrX	posterior_nearest_agreement_gap	143	0.202797203	0.468531469	0.633274134	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr10	posterior_nearest_agreement_gap	758	0.274406332	0.534300792	1.68744189	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr11	posterior_nearest_agreement_gap	1466	0.321964529	0.487039563	1.28037817	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr12	posterior_nearest_agreement_gap	815	0.258895706	0.499386503	0.921336585	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr13	posterior_nearest_agreement_gap	897	0.301003344	0.530657748	0.8323727	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr14	posterior_nearest_agreement_gap	607	0.278418451	0.477759473	1.42359819	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr15	posterior_nearest_agreement_gap	966	0.169772257	0.720496894	1.97756628	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr16	posterior_nearest_agreement_gap	548	0.297445255	0.52919708	0.901534904	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr17	posterior_nearest_agreement_gap	1142	0.377408056	0.676882662	0.825960398	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr18	posterior_nearest_agreement_gap	570	0.303508772	0.547368421	1.57543981	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr19	posterior_nearest_agreement_gap	347	0.253602305	0.504322767	0.794267441	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr2	posterior_nearest_agreement_gap	1440	0.394444444	0.584722222	1.02532534	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr3	posterior_nearest_agreement_gap	1036	0.274131274	0.494208494	0.726326922	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr4	posterior_nearest_agreement_gap	1167	0.470437018	0.616966581	2.18533504	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr5	posterior_nearest_agreement_gap	865	0.258959538	0.498265896	0.820010745	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr6	posterior_nearest_agreement_gap	1600	0.589375	0.71	2.07639381	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr7	posterior_nearest_agreement_gap	778	0.271208226	0.524421594	1.78977722	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr8	posterior_nearest_agreement_gap	1480	0.562837838	0.699324324	1.54708583	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chr9	posterior_nearest_agreement_gap	1116	0.232078853	0.417562724	1.07472792	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr1__chrX	posterior_nearest_agreement_gap	1233	0.407137064	0.575020276	1.23359227	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr10	posterior_nearest_agreement_gap	664	0.25753012	0.487951807	0.687545334	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr11	posterior_nearest_agreement_gap	940	0.343617021	0.55106383	1.07252893	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr12	posterior_nearest_agreement_gap	701	0.255349501	0.482168331	1.01446536	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr13	posterior_nearest_agreement_gap	715	0.253146853	0.488111888	0.811021818	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr14	posterior_nearest_agreement_gap	635	0.22519685	0.505511811	2.17886142	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr15	posterior_nearest_agreement_gap	490	0.244897959	0.508163265	1.07809415	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr16	posterior_nearest_agreement_gap	1019	0.615309127	0.726202159	1.76995429	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr17	posterior_nearest_agreement_gap	653	0.309341501	0.511485452	1.84127265	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr18	posterior_nearest_agreement_gap	568	0.309859155	0.542253521	0.872017312	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr19	posterior_nearest_agreement_gap	447	0.248322148	0.512304251	0.88097751	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr3	posterior_nearest_agreement_gap	1464	0.164617486	0.294398907	1.82667731	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr4	posterior_nearest_agreement_gap	1382	0.596237337	0.741678726	1.95588514	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr5	posterior_nearest_agreement_gap	864	0.260416667	0.475694444	1.49548431	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr6	posterior_nearest_agreement_gap	1660	0.660240964	0.751204819	2.93524552	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr7	posterior_nearest_agreement_gap	1126	0.313499112	0.497335702	1.70664855	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr8	posterior_nearest_agreement_gap	1477	0.572782668	0.721733243	1.88449777	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chr9	posterior_nearest_agreement_gap	1624	0.574507389	0.665640394	1.54342317	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr2__chrX	posterior_nearest_agreement_gap	735	0.372789116	0.551020408	1.43441061	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr10	posterior_nearest_agreement_gap	665	0.287218045	0.526315789	1.16924325	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr11	posterior_nearest_agreement_gap	772	0.275906736	0.5	0.608432059	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr12	posterior_nearest_agreement_gap	1358	0.221649485	0.500736377	1.4953098	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr13	posterior_nearest_agreement_gap	1063	0.520225776	0.652869238	0.993772503	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr14	posterior_nearest_agreement_gap	660	0.304545455	0.5	1.062364	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr15	posterior_nearest_agreement_gap	607	0.177924217	0.3723229	1.56022884	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr16	posterior_nearest_agreement_gap	340	0.208823529	0.467647059	1.44837032	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr17	posterior_nearest_agreement_gap	566	0.360424028	0.567137809	0.944694047	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr18	posterior_nearest_agreement_gap	763	0.588466579	0.698558322	2.38716174	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr19	posterior_nearest_agreement_gap	464	0.351293103	0.5625	1.21194207	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr4	posterior_nearest_agreement_gap	870	0.273563218	0.502298851	0.944420626	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr5	posterior_nearest_agreement_gap	690	0.220289855	0.473913043	0.899968449	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr6	posterior_nearest_agreement_gap	683	0.212298682	0.478770132	2.00772595	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr7	posterior_nearest_agreement_gap	2113	0.429247515	0.687647894	1.14745864	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr8	posterior_nearest_agreement_gap	1041	0.201729107	0.545629203	1.20785784	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chr9	posterior_nearest_agreement_gap	528	0.231060606	0.515151515	0.718729545	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr3__chrX	posterior_nearest_agreement_gap	405	0.234567901	0.530864198	0.713506478	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr10	posterior_nearest_agreement_gap	1850	0.707567568	0.776216216	2.51595936	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr11	posterior_nearest_agreement_gap	649	0.292758089	0.528505393	0.814575175	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr12	posterior_nearest_agreement_gap	1104	0.237318841	0.432971014	1.30670586	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr13	posterior_nearest_agreement_gap	582	0.323024055	0.589347079	1.73445025	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr14	posterior_nearest_agreement_gap	629	0.314785374	0.521462639	1.00361785	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr15	posterior_nearest_agreement_gap	471	0.23566879	0.530785563	0.854515021	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr16	posterior_nearest_agreement_gap	568	0.341549296	0.577464789	2.25254771	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr17	posterior_nearest_agreement_gap	480	0.304166667	0.525	0.751986774	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr18	posterior_nearest_agreement_gap	424	0.219339623	0.438679245	1.54233662	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr19	posterior_nearest_agreement_gap	397	0.319899244	0.56675063	0.853706117	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr5	posterior_nearest_agreement_gap	1849	0.468902109	0.593834505	1.70965803	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr6	posterior_nearest_agreement_gap	741	0.36437247	0.584345479	1.95060275	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr7	posterior_nearest_agreement_gap	1423	0.371047084	0.50035137	1.81487591	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr8	posterior_nearest_agreement_gap	623	0.25682183	0.51364366	0.777109537	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chr9	posterior_nearest_agreement_gap	718	0.267409471	0.591922006	1.05098561	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr4__chrX	posterior_nearest_agreement_gap	898	0.600222717	0.68596882	2.71646737	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr10	posterior_nearest_agreement_gap	1519	0.248847926	0.505595787	0.951839611	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr11	posterior_nearest_agreement_gap	786	0.319338422	0.513994911	1.34706405	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr12	posterior_nearest_agreement_gap	462	0.231601732	0.491341991	1.37211452	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr13	posterior_nearest_agreement_gap	641	0.322932917	0.517940718	1.58035317	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr14	posterior_nearest_agreement_gap	998	0.233466934	0.377755511	1.33324945	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr15	posterior_nearest_agreement_gap	563	0.236234458	0.445825933	0.969945809	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr16	posterior_nearest_agreement_gap	1282	0.377535101	0.54524181	1.19716606	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr17	posterior_nearest_agreement_gap	398	0.253768844	0.5	1.86752326	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr18	posterior_nearest_agreement_gap	1009	0.406342914	0.71258672	1.6291035	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr19	posterior_nearest_agreement_gap	578	0.193771626	0.498269896	0.849582398	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr6	posterior_nearest_agreement_gap	884	0.261312217	0.511312217	0.598027189	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr7	posterior_nearest_agreement_gap	650	0.230769231	0.506153846	1.06982214	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr8	posterior_nearest_agreement_gap	658	0.265957447	0.512158055	1.14447578	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chr9	posterior_nearest_agreement_gap	2111	0.189009948	0.272856466	1.97584765	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr5__chrX	posterior_nearest_agreement_gap	324	0.24691358	0.490740741	1.0917518	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr10	posterior_nearest_agreement_gap	1314	0.253424658	0.395738204	1.35789511	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr11	posterior_nearest_agreement_gap	707	0.267326733	0.528995757	1.10216573	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr12	posterior_nearest_agreement_gap	554	0.252707581	0.480144404	0.692204365	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr13	posterior_nearest_agreement_gap	861	0.444831591	0.643437863	1.25621113	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr14	posterior_nearest_agreement_gap	1449	0.407177364	0.51552795	2.55582656	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr15	posterior_nearest_agreement_gap	568	0.228873239	0.433098592	0.922745297	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr16	posterior_nearest_agreement_gap	1190	0.599159664	0.784033613	1.27926716	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr17	posterior_nearest_agreement_gap	482	0.236514523	0.437759336	1.00021596	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr18	posterior_nearest_agreement_gap	775	0.300645161	0.570322581	0.863242147	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr19	posterior_nearest_agreement_gap	712	0.601123596	0.720505618	1.20968002	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr7	posterior_nearest_agreement_gap	634	0.298107256	0.531545741	1.63245589	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr8	posterior_nearest_agreement_gap	586	0.235494881	0.510238908	1.02494753	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chr9	posterior_nearest_agreement_gap	896	0.207589286	0.340401786	1.32626791	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr6__chrX	posterior_nearest_agreement_gap	374	0.294117647	0.529411765	1.5368781	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr10	posterior_nearest_agreement_gap	542	0.273062731	0.518450185	0.569396615	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr11	posterior_nearest_agreement_gap	630	0.263492063	0.501587302	1.58853004	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr12	posterior_nearest_agreement_gap	980	0.2	0.612244898	1.51467758	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr13	posterior_nearest_agreement_gap	548	0.262773723	0.505474453	0.94653891	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr14	posterior_nearest_agreement_gap	840	0.201190476	0.385714286	1.60217555	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr15	posterior_nearest_agreement_gap	514	0.210116732	0.455252918	0.595112183	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr16	posterior_nearest_agreement_gap	339	0.262536873	0.551622419	1.14424293	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr17	posterior_nearest_agreement_gap	379	0.226912929	0.422163588	0.887260209	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr18	posterior_nearest_agreement_gap	1117	0.66965085	0.75470009	2.34746072	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr19	posterior_nearest_agreement_gap	404	0.170792079	0.413366337	0.960926648	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr8	posterior_nearest_agreement_gap	719	0.182197497	0.513212796	0.980391039	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chr9	posterior_nearest_agreement_gap	491	0.230142566	0.50305499	1.71507623	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr7__chrX	posterior_nearest_agreement_gap	350	0.26	0.48	0.988025179	1	0
p9016_pcgamma1_td0p5_normdir0p1_lct0p03_gct0p003	chr8__chr10	posterior_nearest_agreement_gap	534	0.245318352	0.5	0.733495757	1	0
