condition_id	diagram	grid_stage	generator_family	configuration	n_replicates	contacts_per_cell	homolog_separation	trans_fraction	background_fraction	anchor_fraction	readchain_length	molecule_count	truth_used_in_inference	likelihood_match_status	exact_top1_accuracy_mean	exact_top1_accuracy_sd	exact_top1_accuracy_n_finite_replicates	same_cross_accuracy_mean	same_cross_accuracy_sd	same_cross_accuracy_n_finite_replicates	exact_log_loss_mean	exact_log_loss_sd	exact_log_loss_n_finite_replicates	same_cross_log_loss_mean	same_cross_log_loss_sd	same_cross_log_loss_n_finite_replicates	exact_ece_mean	exact_ece_sd	exact_ece_n_finite_replicates	same_cross_ece_mean	same_cross_ece_sd	same_cross_ece_n_finite_replicates	unordered_structure_rmsd_mean	unordered_structure_rmsd_sd	unordered_structure_rmsd_n_finite_replicates	geometry_gauge_aligned_exact_top1_accuracy_mean	geometry_gauge_aligned_exact_top1_accuracy_sd	geometry_gauge_aligned_exact_top1_accuracy_n_finite_replicates	geometry_gauge_aligned_same_cross_accuracy_mean	geometry_gauge_aligned_same_cross_accuracy_sd	geometry_gauge_aligned_same_cross_accuracy_n_finite_replicates	geometry_gauge_aligned_exact_log_loss_mean	geometry_gauge_aligned_exact_log_loss_sd	geometry_gauge_aligned_exact_log_loss_n_finite_replicates	geometry_gauge_aligned_same_cross_log_loss_mean	geometry_gauge_aligned_same_cross_log_loss_sd	geometry_gauge_aligned_same_cross_log_loss_n_finite_replicates	geometry_gauge_aligned_exact_ece_mean	geometry_gauge_aligned_exact_ece_sd	geometry_gauge_aligned_exact_ece_n_finite_replicates	geometry_gauge_aligned_same_cross_ece_mean	geometry_gauge_aligned_same_cross_ece_sd	geometry_gauge_aligned_same_cross_ece_n_finite_replicates	unordered_structure_distance_spearman_mean	unordered_structure_distance_spearman_sd	unordered_structure_distance_spearman_n_finite_replicates	globally_aligned_structure_rmsd_mean	globally_aligned_structure_rmsd_sd	globally_aligned_structure_rmsd_n_finite_replicates	gauge_recovery_mean	gauge_recovery_sd	gauge_recovery_n_finite_replicates	relative_gauge_recovery_mean	relative_gauge_recovery_sd	relative_gauge_recovery_n_finite_replicates	mean_homolog_separation_spearman_mean	mean_homolog_separation_spearman_sd	mean_homolog_separation_spearman_n_finite_replicates	cis_exact_top1_accuracy_mean	cis_exact_top1_accuracy_sd	cis_exact_top1_accuracy_n_finite_replicates	cis_same_cross_accuracy_mean	cis_same_cross_accuracy_sd	cis_same_cross_accuracy_n_finite_replicates	trans_exact_top1_accuracy_mean	trans_exact_top1_accuracy_sd	trans_exact_top1_accuracy_n_finite_replicates	trans_same_cross_accuracy_mean	trans_same_cross_accuracy_sd	trans_same_cross_accuracy_n_finite_replicates	geometry_gauge_aligned_cis_exact_top1_accuracy_mean	geometry_gauge_aligned_cis_exact_top1_accuracy_sd	geometry_gauge_aligned_cis_exact_top1_accuracy_n_finite_replicates	geometry_gauge_aligned_cis_same_cross_accuracy_mean	geometry_gauge_aligned_cis_same_cross_accuracy_sd	geometry_gauge_aligned_cis_same_cross_accuracy_n_finite_replicates	geometry_gauge_aligned_trans_exact_top1_accuracy_mean	geometry_gauge_aligned_trans_exact_top1_accuracy_sd	geometry_gauge_aligned_trans_exact_top1_accuracy_n_finite_replicates	geometry_gauge_aligned_trans_same_cross_accuracy_mean	geometry_gauge_aligned_trans_same_cross_accuracy_sd	geometry_gauge_aligned_trans_same_cross_accuracy_n_finite_replicates	runtime_seconds_mean	runtime_seconds_sd	runtime_seconds_n_finite_replicates	converged_mean	converged_sd	converged_n_finite_replicates	failure_mean	failure_sd	failure_n_finite_replicates	actual_anchor_fraction_mean	actual_anchor_fraction_sd	actual_anchor_fraction_n_finite_replicates	n_anchor_contacts_mean	n_anchor_contacts_sd	n_anchor_contacts_n_finite_replicates	background_accuracy_mean	background_accuracy_sd	background_accuracy_n_finite_replicates	background_log_loss_mean	background_log_loss_sd	background_log_loss_n_finite_replicates	background_brier_mean	background_brier_sd	background_brier_n_finite_replicates	background_ece_mean	background_ece_sd	background_ece_n_finite_replicates	exact_coverage_at_precision_0.55_mean	exact_coverage_at_precision_0.55_sd	exact_coverage_at_precision_0.55_n_finite_replicates	exact_coverage_at_precision_0.70_mean	exact_coverage_at_precision_0.70_sd	exact_coverage_at_precision_0.70_n_finite_replicates	exact_coverage_at_precision_0.90_mean	exact_coverage_at_precision_0.90_sd	exact_coverage_at_precision_0.90_n_finite_replicates	same_cross_coverage_at_precision_0.70_mean	same_cross_coverage_at_precision_0.70_sd	same_cross_coverage_at_precision_0.70_n_finite_replicates	same_cross_coverage_at_precision_0.90_mean	same_cross_coverage_at_precision_0.90_sd	same_cross_coverage_at_precision_0.90_n_finite_replicates	geometry_gauge_aligned_exact_coverage_at_precision_0.55_mean	geometry_gauge_aligned_exact_coverage_at_precision_0.55_sd	geometry_gauge_aligned_exact_coverage_at_precision_0.55_n_finite_replicates	geometry_gauge_aligned_exact_coverage_at_precision_0.70_mean	geometry_gauge_aligned_exact_coverage_at_precision_0.70_sd	geometry_gauge_aligned_exact_coverage_at_precision_0.70_n_finite_replicates	geometry_gauge_aligned_exact_coverage_at_precision_0.90_mean	geometry_gauge_aligned_exact_coverage_at_precision_0.90_sd	geometry_gauge_aligned_exact_coverage_at_precision_0.90_n_finite_replicates	geometry_gauge_aligned_same_cross_coverage_at_precision_0.70_mean	geometry_gauge_aligned_same_cross_coverage_at_precision_0.70_sd	geometry_gauge_aligned_same_cross_coverage_at_precision_0.70_n_finite_replicates	geometry_gauge_aligned_same_cross_coverage_at_precision_0.90_mean	geometry_gauge_aligned_same_cross_coverage_at_precision_0.90_sd	geometry_gauge_aligned_same_cross_coverage_at_precision_0.90_n_finite_replicates	exact_signal_aware_coverage_at_precision_0.55_mean	exact_signal_aware_coverage_at_precision_0.55_sd	exact_signal_aware_coverage_at_precision_0.55_n_finite_replicates	exact_signal_aware_coverage_at_precision_0.70_mean	exact_signal_aware_coverage_at_precision_0.70_sd	exact_signal_aware_coverage_at_precision_0.70_n_finite_replicates	exact_signal_aware_coverage_at_precision_0.90_mean	exact_signal_aware_coverage_at_precision_0.90_sd	exact_signal_aware_coverage_at_precision_0.90_n_finite_replicates	same_cross_signal_aware_coverage_at_precision_0.70_mean	same_cross_signal_aware_coverage_at_precision_0.70_sd	same_cross_signal_aware_coverage_at_precision_0.70_n_finite_replicates	same_cross_signal_aware_coverage_at_precision_0.90_mean	same_cross_signal_aware_coverage_at_precision_0.90_sd	same_cross_signal_aware_coverage_at_precision_0.90_n_finite_replicates	fitted_signal_fraction_mean	fitted_signal_fraction_sd	fitted_signal_fraction_n_finite_replicates
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.001__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_coordinates_generator_conditional	3	500	1.0	0.35	0.05	0.001	2	0	ORACLE_COORDINATES_AND_GENERATOR	ORACLE_GENERATOR_CONDITIONAL	0.33459412554597323	0.02004630510169633	3	0.6027352068113546	0.026246855742428413	3	1.2771300899845526	0.018960461584926362	3	0.6564003626679413	0.007506103259718905	3	0.026921376374866246	0.013798796142844334	3	0.025712335049922513	0.008061438814929378	3	0.0	0.0	3	0.33459412554597323	0.02004630510169633	3	0.6027352068113546	0.026246855742428413	3	1.2771300899845526	0.018960461584926362	3	0.6564003626679413	0.007506103259718905	3	0.026921376374866246	0.013798796142844334	3	0.025712335049922513	0.008061438814929378	3	1.0	0.0	3	0.0	0.0	3	1.0	0.0	3	1.0	0.0	3	1.0	0.0	3	0.3913456124283437	0.013963567581472887	3	0.655659803489253	0.024647460268153537	3	0.2248498052419621	0.03786203373091618	3	0.5006381901806738	0.024958107346677222	3	0.3913456124283437	0.013963567581472887	3	0.655659803489253	0.024647460268153537	3	0.2248498052419621	0.03786203373091618	3	0.5006381901806738	0.024958107346677222	3	0.0	0.0	3	1.0	0.0	3	0.0	0.0	3	0.002	0.0	3	1.0	0.0	3	nan	nan	0	nan	nan	0	nan	nan	0	nan	nan	0	0.08556513786077054	0.056698267350088476	3	0.0352668906308324	0.03059718836670159	3	0.0	0.0	3	0.3749035386661366	0.04946062547091921	3	0.0	0.0	3	0.08556513786077054	0.056698267350088476	3	0.0352668906308324	0.03059718836670159	3	0.0	0.0	3	0.3749035386661366	0.04946062547091921	3	0.0	0.0	3	0.08556513786077054	0.056698267350088476	3	0.0352668906308324	0.03059718836670159	3	0.0	0.0	3	0.3749035386661366	0.04946062547091921	3	0.0	0.0	3	nan	nan	0
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.001__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_coordinates_inference_monotone_log	3	500	1.0	0.35	0.05	0.001	2	0	ORACLE_COORDINATES	MISMATCHED_INFERENCE_SCORE_OR_MOLECULE_COMPOSITE	0.3381375747557158	0.02123179785643139	3	0.57320564467261	0.03898970950125915	3	1.305043530170055	0.00843677583176738	3	0.6729823335623824	0.02078523288175589	3	0.052911558954909926	0.006091456275094458	3	0.037086985039311224	0.007163460898971126	3	0.0	0.0	3	0.3381375747557158	0.02123179785643139	3	0.57320564467261	0.03898970950125915	3	1.305043530170055	0.00843677583176738	3	0.6729823335623824	0.02078523288175589	3	0.052911558954909926	0.006091456275094458	3	0.037086985039311224	0.007163460898971126	3	1.0	0.0	3	0.0	0.0	3	1.0	0.0	3	1.0	0.0	3	1.0	0.0	3	0.3913456124283437	0.013963567581472887	3	0.6077950770552786	0.047772570022703055	3	0.23530512092603595	0.04107517262747867	3	0.5063268854118528	0.023159860931053964	3	0.3913456124283437	0.013963567581472887	3	0.6077950770552786	0.047772570022703055	3	0.23530512092603595	0.04107517262747867	3	0.5063268854118528	0.023159860931053964	3	0.0	0.0	3	1.0	0.0	3	0.0	0.0	3	0.002	0.0	3	1.0	0.0	3	nan	nan	0	nan	nan	0	nan	nan	0	nan	nan	0	0.030459126539753644	0.04395692594923967	3	0.009891750653228816	0.009590226472655575	3	0.0035087719298245615	0.006077371254627639	3	0.2517817755219771	0.20920754187141596	3	0.0035087719298245615	0.006077371254627639	3	0.030459126539753644	0.04395692594923967	3	0.009891750653228816	0.009590226472655575	3	0.0035087719298245615	0.006077371254627639	3	0.2517817755219771	0.20920754187141596	3	0.0035087719298245615	0.006077371254627639	3	0.030459126539753644	0.04395692594923967	3	0.009891750653228816	0.009590226472655575	3	0.0035087719298245615	0.006077371254627639	3	0.2517817755219771	0.20920754187141596	3	0.0035087719298245615	0.006077371254627639	3	nan	nan	0
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.001__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_external_phase_anchors_monotone_log_midpoint_delta_pairwise	3	500	1.0	0.35	0.05	0.001	2	0	ORACLE_EXTERNAL_PHASE_ANCHORS	MISMATCHED_OR_MOLECULE_COMPOSITE	0.22010441965649133	0.028283821132997666	3	0.43270242013803045	0.014330509672916217	3	2.056506194005465	0.14255878158097585	3	1.0687417321453936	0.13416703973669034	3	0.3934110804854967	0.025871611987180673	3	0.277976721686765	0.03860398829927878	3	0.9197965284903201	0.13392713725076652	3	0.2413932962645169	0.03374495269648448	3	0.42183078586214084	0.0391959395021823	3	1.972283687608881	0.19834089801727808	3	1.0696335114857074	0.1344332063291953	3	0.3731697025365488	0.05793548033826181	3	0.28294357369197704	0.05433635835545713	3	0.9235260927187078	0.03386397894227969	3	5.063729659673984	1.0045125066134282	3	0.7777777777777777	0.1924500897298753	3	0.5	0.5	3	0.0707070707070707	0.22528649469819229	3	0.19281639021742816	0.03869414274259102	3	0.4005221442058727	0.04666704679593899	3	0.27250940780352545	0.015652966732242743	3	0.4930503289980414	0.050727876472016126	3	0.23781463767624345	0.032376337429199535	3	0.4005221442058727	0.04666704679593899	3	0.2479390858475826	0.045196851424860005	3	0.4626702757421712	0.026488769372931664	3	0.5546810842740039	0.0022851271326386475	3	0.6666666666666666	0.5773502691896258	3	0.3333333333333333	0.5773502691896258	3	0.002	0.0	3	1.0	0.0	3	0.8891115564462257	0.04811010709427083	3	0.28792803900023484	0.061209280002118734	3	0.08676877964326057	0.025242700394348578	3	0.05582234759719653	0.0232382804549041	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.8245768739192574	0.05681019187009915	3
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.005__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_coordinates_generator_conditional	3	500	1.0	0.35	0.05	0.005	2	0	ORACLE_COORDINATES_AND_GENERATOR	ORACLE_GENERATOR_CONDITIONAL	0.33458575162716797	0.021320843137421615	3	0.6025895439154797	0.02544429725826467	3	1.2773940032117654	0.01942099750011993	3	0.6568266701169468	0.007165906772149823	3	0.026959446647923033	0.012833400394858481	3	0.025001424434289005	0.008290822510285303	3	0.0	0.0	3	0.33458575162716797	0.021320843137421615	3	0.6025895439154797	0.02544429725826467	3	1.2773940032117654	0.01942099750011993	3	0.6568266701169468	0.007165906772149823	3	0.026959446647923033	0.012833400394858481	3	0.025001424434289005	0.008290822510285303	3	1.0	0.0	3	0.0	0.0	3	1.0	0.0	3	1.0	0.0	3	1.0	0.0	3	0.3910836812331655	0.015539166186414821	3	0.6549372414650168	0.024179558831463544	3	0.22537949235701507	0.03861598356648855	3	0.5016236545807723	0.024065327030836154	3	0.3910836812331655	0.015539166186414821	3	0.6549372414650168	0.024179558831463544	3	0.22537949235701507	0.03861598356648855	3	0.5016236545807723	0.024065327030836154	3	0.0	0.0	3	1.0	0.0	3	0.0	0.0	3	0.004	0.0	3	2.0	0.0	3	nan	nan	0	nan	nan	0	nan	nan	0	nan	nan	0	0.0857470573073344	0.05681829648155706	3	0.0353416761880771	0.03066203588154019	3	0.0	0.0	3	0.37427166422466973	0.04833576047563438	3	0.0	0.0	3	0.0857470573073344	0.05681829648155706	3	0.0353416761880771	0.03066203588154019	3	0.0	0.0	3	0.37427166422466973	0.04833576047563438	3	0.0	0.0	3	0.0857470573073344	0.05681829648155706	3	0.0353416761880771	0.03066203588154019	3	0.0	0.0	3	0.37427166422466973	0.04833576047563438	3	0.0	0.0	3	nan	nan	0
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.005__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_coordinates_inference_monotone_log	3	500	1.0	0.35	0.05	0.005	2	0	ORACLE_COORDINATES	MISMATCHED_INFERENCE_SCORE_OR_MOLECULE_COMPOSITE	0.3374335164146371	0.02207163476573205	3	0.5722943339731854	0.039060499571424455	3	1.3053079722038292	0.00866960679820002	3	0.6733440489796018	0.020484750963910548	3	0.05331929410187166	0.007392901669059782	3	0.03703382617452484	0.007943212769889092	3	0.0	0.0	3	0.3374335164146371	0.02207163476573205	3	0.5722943339731854	0.039060499571424455	3	1.3053079722038292	0.00866960679820002	3	0.6733440489796018	0.020484750963910548	3	0.05331929410187166	0.007392901669059782	3	0.03703382617452484	0.007943212769889092	3	1.0	0.0	3	0.0	0.0	3	1.0	0.0	3	1.0	0.0	3	1.0	0.0	3	0.3910836812331655	0.015539166186414821	3	0.6069993076144655	0.047167243891119585	3	0.23382692432588814	0.03908673827853673	3	0.505279829486748	0.024640117621301867	3	0.3910836812331655	0.015539166186414821	3	0.6069993076144655	0.047167243891119585	3	0.23382692432588814	0.03908673827853673	3	0.505279829486748	0.024640117621301867	3	0.0	0.0	3	1.0	0.0	3	0.0	0.0	3	0.004	0.0	3	2.0	0.0	3	nan	nan	0	nan	nan	0	nan	nan	0	nan	nan	0	0.030523992454844523	0.04405070441747461	3	0.009912762888391076	0.009610666884983275	3	0.0035161744022503515	0.006090192712970736	3	0.2501787400987138	0.20786020385429677	3	0.0035161744022503515	0.006090192712970736	3	0.030523992454844523	0.04405070441747461	3	0.009912762888391076	0.009610666884983275	3	0.0035161744022503515	0.006090192712970736	3	0.2501787400987138	0.20786020385429677	3	0.0035161744022503515	0.006090192712970736	3	0.030523992454844523	0.04405070441747461	3	0.009912762888391076	0.009610666884983275	3	0.0035161744022503515	0.006090192712970736	3	0.2501787400987138	0.20786020385429677	3	0.0035161744022503515	0.006090192712970736	3	nan	nan	0
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.005__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_external_phase_anchors_monotone_log_midpoint_delta_pairwise	3	500	1.0	0.35	0.05	0.005	2	0	ORACLE_EXTERNAL_PHASE_ANCHORS	MISMATCHED_OR_MOLECULE_COMPOSITE	0.2531480339070522	0.04524929914785151	3	0.4308209058980859	0.014462782440493397	3	1.8878995907858407	0.21203933197212968	3	1.0614939460585104	0.0954645887853641	3	0.3583307632046802	0.04809997987467034	3	0.28404158743242564	0.027240402414681886	3	0.9471214825917222	0.13447872256132753	3	0.2363020768068486	0.020828244727711883	3	0.4283300618660258	0.04789100942109527	3	1.969736327193483	0.12690688877252324	3	1.0590082384536281	0.09899570089258034	3	0.3844017764346002	0.02129924263392166	3	0.2815909123158848	0.048116888300807896	3	0.9137607446967236	0.03721420905021267	3	5.053985997291199	0.9975250310907499	3	0.6666666666666666	0.0	3	0.16666666666666666	0.2886751345948129	3	0.07744107744107742	0.08094264889598231	3	0.246338709905028	0.07508301481223945	3	0.3886179511306005	0.03603619684379614	3	0.26495828683777034	0.011685549234944652	3	0.5105050451375973	0.055324277508929064	3	0.21800318470032817	0.03426671591840242	3	0.3886179511306005	0.03603619684379614	3	0.27053775439715183	0.06742068920293035	3	0.505291637883699	0.07219791337212601	3	0.5506427969473103	0.0036138357043231724	3	0.6666666666666666	0.5773502691896258	3	0.3333333333333333	0.5773502691896258	3	0.004	0.0	3	2.0	0.0	3	0.8975903614457831	0.03846836156760649	3	0.2752319810049167	0.036226676467784526	3	0.08130184068257486	0.014722748016122668	3	0.051190367154606564	0.013718075350387568	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.8328572298433908	0.03971941516236107	3
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.01__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_coordinates_generator_conditional	3	500	1.0	0.35	0.05	0.01	2	0	ORACLE_COORDINATES_AND_GENERATOR	ORACLE_GENERATOR_CONDITIONAL	0.336015728476964	0.022682445422318842	3	0.6043395605195948	0.024101990818305156	3	1.276844929462474	0.01942176272099809	3	0.6557978785169724	0.00740681955496712	3	0.027633472515992824	0.011572588884650467	3	0.02439185052006281	0.008644453924641369	3	0.0	0.0	3	0.336015728476964	0.022682445422318842	3	0.6043395605195948	0.024101990818305156	3	1.276844929462474	0.01942176272099809	3	0.6557978785169724	0.00740681955496712	3	0.027633472515992824	0.011572588884650467	3	0.02439185052006281	0.008644453924641369	3	1.0	0.0	3	0.0	0.0	3	1.0	0.0	3	1.0	0.0	3	1.0	0.0	3	0.39209397238173027	0.017170813555815796	3	0.6574661753685933	0.02362510307271467	3	0.22734355346229232	0.0396290910701178	3	0.501551113425001	0.02150024318504878	3	0.39209397238173027	0.017170813555815796	3	0.6574661753685933	0.02362510307271467	3	0.22734355346229232	0.0396290910701178	3	0.501551113425001	0.02150024318504878	3	0.0	0.0	3	1.0	0.0	3	0.0	0.0	3	0.01	0.0	3	5.0	0.0	3	nan	nan	0	nan	nan	0	nan	nan	0	nan	nan	0	0.08629748707185285	0.05718145251778973	3	0.03556794814551573	0.030858238345781587	3	0.0	0.0	3	0.38812126906371075	0.06259507078383263	3	0.0	0.0	3	0.08629748707185285	0.05718145251778973	3	0.03556794814551573	0.030858238345781587	3	0.0	0.0	3	0.38812126906371075	0.06259507078383263	3	0.0	0.0	3	0.08629748707185285	0.05718145251778973	3	0.03556794814551573	0.030858238345781587	3	0.0	0.0	3	0.38812126906371075	0.06259507078383263	3	0.0	0.0	3	nan	nan	0
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.01__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_coordinates_inference_monotone_log	3	500	1.0	0.35	0.05	0.01	2	0	ORACLE_COORDINATES	MISMATCHED_INFERENCE_SCORE_OR_MOLECULE_COMPOSITE	0.3388818597628407	0.023430104032968236	3	0.5731107431480678	0.03829919082460538	3	1.3052011633750504	0.008936556452379013	3	0.6727994644287426	0.0210321598133661	3	0.053850201786237735	0.005766375762124615	3	0.037134334539282776	0.008053798050616474	3	0.0	0.0	3	0.3388818597628407	0.023430104032968236	3	0.5731107431480678	0.03829919082460538	3	1.3052011633750504	0.008936556452379013	3	0.6727994644287426	0.0210321598133661	3	0.053850201786237735	0.005766375762124615	3	0.037134334539282776	0.008053798050616474	3	1.0	0.0	3	0.0	0.0	3	1.0	0.0	3	1.0	0.0	3	1.0	0.0	3	0.39209397238173027	0.017170813555815796	3	0.6070993085195463	0.04842997637894494	3	0.23585752491803855	0.04006820515734785	3	0.5073945263050271	0.020160371292091864	3	0.39209397238173027	0.017170813555815796	3	0.6070993085195463	0.04842997637894494	3	0.23585752491803855	0.04006820515734785	3	0.5073945263050271	0.020160371292091864	3	0.0	0.0	3	1.0	0.0	3	0.0	0.0	3	0.01	0.0	3	5.0	0.0	3	nan	nan	0	nan	nan	0	nan	nan	0	nan	nan	0	0.03072025854344544	0.044334456096989015	3	0.009976338657894657	0.009672514295571614	3	0.003538570417551309	0.006128983749359084	3	0.25107560086029235	0.20852374995478196	3	0.003538570417551309	0.006128983749359084	3	0.03072025854344544	0.044334456096989015	3	0.009976338657894657	0.009672514295571614	3	0.003538570417551309	0.006128983749359084	3	0.25107560086029235	0.20852374995478196	3	0.003538570417551309	0.006128983749359084	3	0.03072025854344544	0.044334456096989015	3	0.009976338657894657	0.009672514295571614	3	0.003538570417551309	0.006128983749359084	3	0.25107560086029235	0.20852374995478196	3	0.003538570417551309	0.006128983749359084	3	nan	nan	0
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.01__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_external_phase_anchors_monotone_log_midpoint_delta_pairwise	3	500	1.0	0.35	0.05	0.01	2	0	ORACLE_EXTERNAL_PHASE_ANCHORS	MISMATCHED_OR_MOLECULE_COMPOSITE	0.23294718037872816	0.021273127506671097	3	0.4405665938499876	0.04143505007556422	3	2.0744832453959487	0.274423535168296	3	1.11322486279503	0.1710216285397882	3	0.4100220952673457	0.05547014184147478	3	0.30452239218941135	0.046139478477608416	3	0.9246827341675319	0.11483425967267114	3	0.2408123871146828	0.01481221408063709	3	0.41482774343725737	0.024337183650644197	3	1.9811301057457025	0.19408687841838773	3	1.1151142331613637	0.17166482716032325	3	0.38490068779094083	0.03822461595635254	3	0.30312796214284227	0.040539916572057154	3	0.9235272591017977	0.033537584828966335	3	5.070184917751367	0.9888243595374138	3	0.7777777777777777	0.1924500897298753	3	0.6666666666666666	0.28867513459481287	3	0.10841750841750841	0.10851575530496257	3	0.19815661198383352	0.06657071696851474	3	0.3829568470695592	0.04919789408545776	3	0.2974226360318402	0.06812682558023803	3	0.5497718396904768	0.0780047538845057	3	0.2420911025202658	0.028208569544282122	3	0.3829568470695592	0.04919789408545776	3	0.23757293125459922	0.02412678139712118	3	0.4755316229381828	0.023910814699120028	3	0.5699573028832674	0.00859975925083249	3	0.6666666666666666	0.5773502691896258	3	0.3333333333333333	0.5773502691896258	3	0.01	0.0	3	5.0	0.0	3	0.8942760942760942	0.03321579112495228	3	0.27684524943294125	0.03975577017561532	3	0.08216341526536312	0.015978172703805627	3	0.05010767054827108	0.019404916277990503	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.0	0.0	3	0.8329339663309826	0.044963850728936015	3
anchor_fraction_x_contacts__model_mismatched__d500__sep1__cis0.65__bg0.05__a0.05__r2__m0	anchor_fraction_x_contacts	coarse	model_mismatched	ORACLE_coordinates_generator_conditional	3	500	1.0	0.35	0.05	0.05	2	0	ORACLE_COORDINATES_AND_GENERATOR	ORACLE_GENERATOR_CONDITIONAL	0.3324000433376721	0.023791513668558337	3	0.6030060008813124	0.023776135582782378	3	1.277089264625146	0.01922647377192443	3	0.6554565804182663	0.005552538252437613	3	0.02452338433502976	0.013104933837173103	3	0.027915378128959268	0.00626498988207481	3	0.0	0.0	3	0.3324000433376721	0.023791513668558337	3	0.6030060008813124	0.023776135582782378	3	1.277089264625146	0.01922647377192443	3	0.6554565804182663	0.005552538252437613	3	0.02452338433502976	0.013104933837173103	3	0.027915378128959268	0.00626498988207481	3	1.0	0.0	3	0.0	0.0	3	1.0	0.0	3	1.0	0.0	3	1.0	0.0	3	0.38923239172865903	0.01446627261579294	3	0.6600156881745162	0.019224375518405973	3	0.22189234865291205	0.036905718212397486	3	0.4919739884528617	0.025471179186921076	3	0.38923239172865903	0.01446627261579294	3	0.6600156881745162	0.019224375518405973	3	0.22189234865291205	0.036905718212397486	3	0.4919739884528617	0.025471179186921076	3	0.0	0.0	3	1.0	0.0	3	0.0	0.0	3	0.05000000000000001	8.498374721940739e-18	3	25.0	0.0	3	nan	nan	0	nan	nan	0	nan	nan	0	nan	nan	0	0.09165046687352096	0.061505976775015285	3	0.036406391377407456	0.03167508624006059	3	0.0	0.0	3	0.4071306648823096	0.05317647224827031	3	0.0	0.0	3	0.09165046687352096	0.061505976775015285	3	0.036406391377407456	0.03167508624006059	3	0.0	0.0	3	0.4071306648823096	0.05317647224827031	3	0.0	0.0	3	0.09165046687352096	0.061505976775015285	3	0.036406391377407456	0.03167508624006059	3	0.0	0.0	3	0.4071306648823096	0.05317647224827031	3	0.0	0.0	3	nan	nan	0
