config_name	score_name	target_called_fraction	actual_called_contacts	actual_called_fraction	score_threshold	top1_accuracy	top1_recall	same_cross_accuracy	same_cross_recall	baseline_top1_accuracy	baseline_same_cross_accuracy	delta_top1_vs_all_trans	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels	call_score_uses_charm_or_reference
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	distance_gap	0.3	43194	0.300006251	2.11926126	0.390957077	0.117289567	0.56162893	0.16849219	0.329330379	0.530550018	0.0616266982	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	distance_gap	0.5	71989	0.500003473	1.48919984	0.369931517	0.184967043	0.549695092	0.274849455	0.329330379	0.530550018	0.0406011382	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	distance_gap	0.75	107983	0.750001736	0.775181531	0.348175176	0.261131986	0.539177463	0.404384034	0.329330379	0.530550018	0.0188447966	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	distance_gap	1	143977	1	6.30922332e-05	0.329330379	0.329330379	0.530550018	0.530550018	0.329330379	0.530550018	0	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.01	1452	0.0100849441	4.10217155	0.556473829	0.00561200747	0.702479339	0.00708446488	0.329330379	0.530550018	0.22714345	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.02	2884	0.0200309772	3.84052883	0.502080444	0.0100571619	0.637656033	0.0127728734	0.329330379	0.530550018	0.172750065	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.05	7199	0.0500010418	3.43637436	0.448812335	0.0224410843	0.598416447	0.0299214458	0.329330379	0.530550018	0.119481956	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.1	14398	0.100002084	3.03212208	0.413876927	0.0413885551	0.573204612	0.0573216555	0.329330379	0.530550018	0.0845465482	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.2	28796	0.200004167	2.50743291	0.394360328	0.078873709	0.565321572	0.11306667	0.329330379	0.530550018	0.0650299487	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.3	43194	0.300006251	2.11922386	0.390957077	0.117289567	0.561652081	0.168499135	0.329330379	0.530550018	0.0616266982	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.5	71990	0.500010418	1.48887023	0.369940269	0.184973989	0.549715238	0.274863346	0.329330379	0.530550018	0.0406098903	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	0.75	107983	0.750001736	0.762096377	0.348175176	0.261131986	0.539121899	0.40434236	0.329330379	0.530550018	0.0188447966	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	posterior_nearest_agreement_gap	1	143977	1	-2.14856152	0.329330379	0.329330379	0.530550018	0.530550018	0.329330379	0.530550018	0	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.01	1458	0.0101266174	51	0.375857339	0.00380616348	0.472565158	0.00478548657	0.329330379	0.530550018	0.0465269597	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.02	2897	0.0201212694	43	0.424577149	0.00854303118	0.524680704	0.0105572418	0.329330379	0.530550018	0.0952467696	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.05	7205	0.0500427152	28	0.451908397	0.0226147232	0.576821652	0.0288657216	0.329330379	0.530550018	0.122578018	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.1	14403	0.100036811	15	0.459209887	0.0459378929	0.580156912	0.0580370476	0.329330379	0.530550018	0.129879508	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.2	28796	0.200004167	3	0.45475066	0.0909520271	0.583171274	0.116636685	0.329330379	0.530550018	0.125420281	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.3	43194	0.300006251	2	0.406491642	0.121950034	0.561351114	0.168408843	0.329330379	0.530550018	0.0771612632	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.5	71989	0.500003473	1	0.366972732	0.18348764	0.546416814	0.273210304	0.329330379	0.530550018	0.0376423528	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	0.75	107983	0.750001736	1	0.341692674	0.256270099	0.536723373	0.402543462	0.329330379	0.530550018	0.0123622947	1	0	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	n_raw	1	143977	1	1	0.329330379	0.329330379	0.530550018	0.530550018	0.329330379	0.530550018	0	1	0	0
