config_name	chrom_pair	score_name	n_contacts	top1_accuracy	same_cross_accuracy	contact_weighted_mean_score	eval_only_uses_phase_labels_for_scoring	call_score_uses_phase_labels
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr17__chr19	posterior_nearest_agreement_gap	426	0.136150235	0.244131455	1.92187406	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr17__chrX	posterior_nearest_agreement_gap	550	0.645454545	0.750909091	1.63093402	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr18__chr19	posterior_nearest_agreement_gap	450	0.251111111	0.328888889	0.711364552	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr18__chrX	posterior_nearest_agreement_gap	209	0.291866029	0.516746411	0.683115924	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr19__chrX	posterior_nearest_agreement_gap	143	0.370629371	0.587412587	0.796508359	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr10	posterior_nearest_agreement_gap	758	0.267810026	0.526385224	1.26615267	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr11	posterior_nearest_agreement_gap	1466	0.532742156	0.656207367	0.772880595	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr12	posterior_nearest_agreement_gap	815	0.188957055	0.490797546	1.05670332	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr13	posterior_nearest_agreement_gap	897	0.287625418	0.494983278	0.695088646	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr14	posterior_nearest_agreement_gap	607	0.247116969	0.510708402	2.40706521	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr15	posterior_nearest_agreement_gap	966	0.137681159	0.314699793	1.31875058	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr16	posterior_nearest_agreement_gap	548	0.290145985	0.516423358	1.16059081	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr17	posterior_nearest_agreement_gap	1142	0.5	0.700525394	1.36714071	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr18	posterior_nearest_agreement_gap	570	0.257894737	0.536842105	0.919739466	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr19	posterior_nearest_agreement_gap	347	0.259365994	0.481268012	1.1410275	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr2	posterior_nearest_agreement_gap	1440	0.472916667	0.668055556	1.08119243	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr3	posterior_nearest_agreement_gap	1036	0.224903475	0.439189189	0.759427649	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr4	posterior_nearest_agreement_gap	1167	0.476435304	0.616109683	1.57754258	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr5	posterior_nearest_agreement_gap	865	0.21849711	0.468208092	1.4395153	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr6	posterior_nearest_agreement_gap	1600	0.593125	0.71375	2.40022783	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr7	posterior_nearest_agreement_gap	778	0.272493573	0.476863753	2.88053171	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr8	posterior_nearest_agreement_gap	1480	0.156081081	0.287162162	2.09273301	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chr9	posterior_nearest_agreement_gap	1116	0.243727599	0.421146953	1.08825151	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr1__chrX	posterior_nearest_agreement_gap	1233	0.302514193	0.707218167	1.15858084	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr10	posterior_nearest_agreement_gap	664	0.274096386	0.506024096	0.709766895	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr11	posterior_nearest_agreement_gap	940	0.312765957	0.621276596	0.520947985	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr12	posterior_nearest_agreement_gap	701	0.279600571	0.529243937	0.675943037	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr13	posterior_nearest_agreement_gap	715	0.26013986	0.493706294	0.673963363	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr14	posterior_nearest_agreement_gap	635	0.256692913	0.481889764	1.98417229	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr15	posterior_nearest_agreement_gap	490	0.216326531	0.510204082	1.33644193	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr16	posterior_nearest_agreement_gap	1019	0.617271835	0.727183513	1.65121714	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr17	posterior_nearest_agreement_gap	653	0.306278714	0.506891271	1.18428761	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr18	posterior_nearest_agreement_gap	568	0.248239437	0.544014085	1.69365166	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr19	posterior_nearest_agreement_gap	447	0.232662192	0.489932886	1.79367658	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr3	posterior_nearest_agreement_gap	1464	0.538251366	0.665983607	1.55828232	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr4	posterior_nearest_agreement_gap	1382	0.599131693	0.746743849	2.05661834	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr5	posterior_nearest_agreement_gap	864	0.270833333	0.476851852	1.42294861	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr6	posterior_nearest_agreement_gap	1660	0.660843373	0.751807229	2.44838243	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr7	posterior_nearest_agreement_gap	1126	0.337477798	0.511545293	3.07262552	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr8	posterior_nearest_agreement_gap	1477	0.132701422	0.257955315	2.57649924	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chr9	posterior_nearest_agreement_gap	1624	0.576970443	0.669950739	1.61603209	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr2__chrX	posterior_nearest_agreement_gap	735	0.194557823	0.375510204	0.78836774	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr10	posterior_nearest_agreement_gap	665	0.287218045	0.515789474	0.534023261	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr11	posterior_nearest_agreement_gap	772	0.180051813	0.414507772	0.419103531	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr12	posterior_nearest_agreement_gap	1358	0.109720177	0.213549337	2.2962755	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr13	posterior_nearest_agreement_gap	1063	0.539981185	0.677328316	0.790871063	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr14	posterior_nearest_agreement_gap	660	0.201515152	0.415151515	1.23989354	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr15	posterior_nearest_agreement_gap	607	0.159802306	0.319604613	2.11294754	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr16	posterior_nearest_agreement_gap	340	0.202941176	0.458823529	0.964680551	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr17	posterior_nearest_agreement_gap	566	0.314487633	0.494699647	1.13726068	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr18	posterior_nearest_agreement_gap	763	0.585845347	0.698558322	1.25411503	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr19	posterior_nearest_agreement_gap	464	0.189655172	0.420258621	0.660278244	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr4	posterior_nearest_agreement_gap	870	0.312643678	0.506896552	1.19997055	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr5	posterior_nearest_agreement_gap	690	0.269565217	0.485507246	1.63595853	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr6	posterior_nearest_agreement_gap	683	0.216691069	0.484626647	0.45462767	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr7	posterior_nearest_agreement_gap	2113	0.243256034	0.367250355	1.39563154	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr8	posterior_nearest_agreement_gap	1041	0.136407301	0.314121037	0.854382455	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chr9	posterior_nearest_agreement_gap	528	0.251893939	0.505681818	0.35675493	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr3__chrX	posterior_nearest_agreement_gap	405	0.234567901	0.511111111	1.13008174	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr10	posterior_nearest_agreement_gap	1850	0.769189189	0.837837838	1.80816247	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr11	posterior_nearest_agreement_gap	649	0.261941448	0.545454545	0.656019058	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr12	posterior_nearest_agreement_gap	1104	0.120471014	0.253623188	1.94268153	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr13	posterior_nearest_agreement_gap	582	0.33161512	0.596219931	1.8145107	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr14	posterior_nearest_agreement_gap	629	0.26709062	0.513513514	0.855792408	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr15	posterior_nearest_agreement_gap	471	0.227176221	0.537154989	0.877231379	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr16	posterior_nearest_agreement_gap	568	0.339788732	0.572183099	3.2904206	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr17	posterior_nearest_agreement_gap	480	0.241666667	0.45	2.3895499	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr18	posterior_nearest_agreement_gap	424	0.273584906	0.528301887	0.431855052	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr19	posterior_nearest_agreement_gap	397	0.377833753	0.624685139	0.632363477	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr5	posterior_nearest_agreement_gap	1849	0.619794484	0.710113575	1.60740682	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr6	posterior_nearest_agreement_gap	741	0.367071525	0.585695007	1.38545329	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr7	posterior_nearest_agreement_gap	1423	0.342234715	0.434293746	1.90393878	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr8	posterior_nearest_agreement_gap	623	0.34670947	0.487961477	0.272352822	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chr9	posterior_nearest_agreement_gap	718	0.174094708	0.384401114	1.32603012	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr4__chrX	posterior_nearest_agreement_gap	898	0.677060134	0.75389755	2.09004203	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr10	posterior_nearest_agreement_gap	1519	0.17116524	0.622119816	0.887889645	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr11	posterior_nearest_agreement_gap	786	0.41221374	0.642493639	1.26081006	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr12	posterior_nearest_agreement_gap	462	0.235930736	0.5	0.459090171	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr13	posterior_nearest_agreement_gap	641	0.338533541	0.547581903	0.527706798	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr14	posterior_nearest_agreement_gap	998	0.526052104	0.679358717	2.42363577	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr15	posterior_nearest_agreement_gap	563	0.26642984	0.46714032	0.932928047	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr16	posterior_nearest_agreement_gap	1282	0.329173167	0.510920437	1.37890493	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr17	posterior_nearest_agreement_gap	398	0.25879397	0.51758794	0.850264618	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr18	posterior_nearest_agreement_gap	1009	0.566897919	0.711595639	1.67244886	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr19	posterior_nearest_agreement_gap	578	0.505190311	0.612456747	1.02732949	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr6	posterior_nearest_agreement_gap	884	0.221719457	0.505656109	0.599167897	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr7	posterior_nearest_agreement_gap	650	0.276923077	0.54	2.63129942	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr8	posterior_nearest_agreement_gap	658	0.316109422	0.515197568	0.813740713	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chr9	posterior_nearest_agreement_gap	2111	0.19895784	0.275225012	0.837040529	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr5__chrX	posterior_nearest_agreement_gap	324	0.259259259	0.469135802	0.831209622	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr10	posterior_nearest_agreement_gap	1314	0.133181126	0.267123288	1.01887677	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr11	posterior_nearest_agreement_gap	707	0.236209335	0.458274399	0.788928336	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr12	posterior_nearest_agreement_gap	554	0.223826715	0.5	0.39949134	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr13	posterior_nearest_agreement_gap	861	0.457607433	0.656213705	1.63388712	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr14	posterior_nearest_agreement_gap	1449	0.389924086	0.487232574	1.42118329	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr15	posterior_nearest_agreement_gap	568	0.227112676	0.436619718	1.52493121	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr16	posterior_nearest_agreement_gap	1190	0.4	0.78487395	0.824680644	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr17	posterior_nearest_agreement_gap	482	0.265560166	0.458506224	1.23678999	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr18	posterior_nearest_agreement_gap	775	0.130322581	0.305806452	0.975868737	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr19	posterior_nearest_agreement_gap	712	0.109550562	0.240168539	1.49266228	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr7	posterior_nearest_agreement_gap	634	0.3170347	0.528391167	0.957639047	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr8	posterior_nearest_agreement_gap	586	0.274744027	0.4778157	1.18982317	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chr9	posterior_nearest_agreement_gap	896	0.214285714	0.339285714	1.08146553	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr6__chrX	posterior_nearest_agreement_gap	374	0.328877005	0.553475936	2.59463744	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr10	posterior_nearest_agreement_gap	542	0.265682657	0.494464945	1.01142655	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr11	posterior_nearest_agreement_gap	630	0.265079365	0.487301587	1.13463336	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr12	posterior_nearest_agreement_gap	980	0.129591837	0.375510204	1.06137892	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr13	posterior_nearest_agreement_gap	548	0.297445255	0.503649635	2.00411679	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr14	posterior_nearest_agreement_gap	840	0.169047619	0.357142857	2.87756752	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr15	posterior_nearest_agreement_gap	514	0.354085603	0.538910506	1.60963828	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr16	posterior_nearest_agreement_gap	339	0.235988201	0.463126844	2.48641592	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr17	posterior_nearest_agreement_gap	379	0.298153034	0.577836412	1.3057581	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr18	posterior_nearest_agreement_gap	1117	0.696508505	0.774395703	3.10490333	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr19	posterior_nearest_agreement_gap	404	0.247524752	0.405940594	3.14811936	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr8	posterior_nearest_agreement_gap	719	0.360222531	0.539638387	1.23442102	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chr9	posterior_nearest_agreement_gap	491	0.266802444	0.488798371	2.94131159	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr7__chrX	posterior_nearest_agreement_gap	350	0.24	0.471428571	0.892757657	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr10	posterior_nearest_agreement_gap	534	0.271535581	0.47752809	0.774590689	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr11	posterior_nearest_agreement_gap	2859	0.535851696	0.898216159	2.07580261	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr12	posterior_nearest_agreement_gap	522	0.38697318	0.611111111	3.39427606	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr13	posterior_nearest_agreement_gap	662	0.253776435	0.598187311	1.09924321	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr14	posterior_nearest_agreement_gap	1031	0.325897187	0.466537342	1.52164575	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr15	posterior_nearest_agreement_gap	1141	0.698510079	0.810692375	2.87333969	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr16	posterior_nearest_agreement_gap	376	0.244680851	0.492021277	1.55236951	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr17	posterior_nearest_agreement_gap	477	0.352201258	0.610062893	1.856249	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr18	posterior_nearest_agreement_gap	435	0.351724138	0.549425287	2.16341155	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr19	posterior_nearest_agreement_gap	579	0.155440415	0.26597582	3.3211933	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chr9	posterior_nearest_agreement_gap	472	0.305084746	0.502118644	2.84036889	1	0
p9016_pcgamma1_prior0p35_power4_warmup10_sep_off	chr8__chrX	posterior_nearest_agreement_gap	464	0.228448276	0.564655172	0.931900824	1	0
